transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0xea12fd33dfc09c5a88cec0e14ce4422fe8bb2e31182214bb08c67dbc20dac0aa,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:13:31
0x334fb661f27ee11e48add004474cbde56600ee9ab4a904d76c8d836586b2f23c,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:14:17
0x146155a22f3458e50a5ffe5a364e6614f69610b9c72923a92cf4ded5123a8319,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:26:29
0x3371b61ec79ea9017bc7194c509aecad0dcef941b5d9f814e13e3c2b45367d02,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:27:14
0x85368cf116d99e415d0af6296881bc422b5f83a354559cbd752790379c205606,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:27:59
0x8faedc3194f1b309c05100af913102c6ca0014b2e682c9ce20e6357e049301f0,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:28:47
0x9249145b70ef2dd8dccb3b9ecb2b09443d23cfd168e9ed8ca2c6cd56454b4dee,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:29:33
0x902e904c251ec08d0a658194890f0c81b98968df2b05b5b366f24d948f997285,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:30:19
0x36e1dadd257bf16431ffa3e818ea4d54cdc900273fa5bee0cc52f5768abdb68d,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:31:05
0x3b71aed0f54ebca2522a869edd6d764f7f19665b5fa6284326f4fcaadbc636df,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015925098225375380,,,0.35,2025-10-04T22:31:54
0x260863982fd6e743d6d12a5c453c38ca458a67c67bb75f12fddb0adee662e551,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:32:40
0xbd20c3f93ca5298896c74b5d35b8b6d6801e4b397cac045661f9d4ed83d31b4e,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:33:28
0x7889c1ee29ab841eecaca9c54d79ab9efb41289fe22ca95caceb13843c4da197,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:44:36
0x516a0af4d9981039df5d3f2496ee5f6d544dd00efd2399a5071e62896d0935e0,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:45:21
0x40a41235b045ae5a8565fbc5d7deb8c6e6b3898c9d4806c8117fe286ab137232,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,7193032000,7193.032000,0.11814489382059605,849.82,0.015933838118646272,,,0.35,2025-10-04T22:45:30
0xa06bd07ef5679e8902c69d6d560244a4abb8d992d8d81ffa5b98244361258957,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:46:07
0xc04b1c22db2d52cbc40cde1afc1fc452c8165abe6166d010507d2099ee594c98,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:47:00
0x0b5880163a5df34f6a1824c7cc0bea7296729f4b7ca59a9d35135dc998d462ab,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:47:44
0x6ed566b6af5bd17e1fa8f8ca1cfa6ff2756d6e2ecebfc6b06d53d6134209d5b0,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:48:31
0x4dacd0736a9228c13774c51de6847c1c89cdef108aacda5fe1f0fb1c58b2eb1c,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:49:16
0xeff54786dbb483d4babe1d58af1585f3bb154049a96769260ce1e29d50a7fc67,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:50:00
0x5417bd70e795b2baee87eb625b8bf2d1e7e56c88a24cc83a1b35784cbaff42cd,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:50:43
0xf50519427ed13d9c34f5bba8c0c0e4cbfd0b0548857d57877500d0ba835e5f91,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015933838118646272,,,0.35,2025-10-04T22:51:29
0x88f08eb3df5add375759677c3432101ea4a6f41c40f1573047ddf3fec11b40d6,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,binance_smart_chain-mainnet,avalanche-mainnet,,,,,,,0.005813154538469766,,,0.13,2025-10-04T23:32:25
0x57b575c38ceebe7e6ec5f24dad006807cd4377f45769059ca895fd50d8d70b70,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:02:57
0xf91dded3c2d403f01ceb9c0850db9afd31bf403c2ce77cd695c13935b73c1343,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:03:47
0x17b9a55f3e4e69a75541a0d70965af0ccd761d6cf92b121693801c552f2b6122,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:04:30
0xcecb83da3abac16d73f1103ac6e096f05b4ea8874e7ddf6be92add365c86770a,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:05:19
0x200c8ede888e2249bb9b341b5efdd790ebbcdf56ff14bb15ffbe53aa2ab71b60,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:06:06
0x7e03f309a60c58d5654aa8caae6eec69c9a862f64f318ff1bfebbf86cc23158b,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:06:51
0x428667b3f3e951afb38d6a2a9fed67aa0ffa5b317274e875c737bd67f7a90967,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:07:42
0xb42cadd91dffd50d6c8e1e7058db2f9882feebe5774396b471aca080e7868818,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:08:40
0x58acd192a9e39dbe91d28a69daa123ccf769cee9c6a8134d30f307d7bc062d27,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:09:27
0x6070d274c5c0ecdc97b9c84b8def72ec6d5fe2a7efb293ec4323e4503de50888,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015844152646780494,,,0.35,2025-10-04T23:10:14
0xa77041ce9eff064ebf54cfa37e84c9e79e54c7d2c0695b0cb4aa9d521684590a,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:22:37
0xca799f15ed01295c8f7ef271b5b65f355b75d1dbe64588b7c3b99004122ef0a5,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:23:22
0xe7c12ae11a843375aeb2e7bf236aef830e0da969b966b3ed985073c927d27e0f,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:24:06
0xa4e5acfc80160aae584140cdc9c40257216796d602b2ce90c9cd1c1507e42d87,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:24:51
0x5530a98b491ba69fdf1ca87e1c10ee4945d2dd1f93a6113b9344741b60c1e05b,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:25:39
0xddf5fcf0c356a20ad87f4e3218c8ceb34dcb6b67cf00570899c0af785ef1639b,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:26:30
0x4049921e86212454bda77cfb1429f8041bf61450633fbb3ce5b89082fcf8e31a,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:27:21
0x22778d7b2379ef2600f17425a971faecaa0c9f2ce0915138babb4f9b8ef8834b,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:28:12
0xd21f8a2a6b78095b0524aa27f1df28f6cc84fa7c6d6cb342d7ff3c4f06edb3ea,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:28:56
0x6ddc63ef3403061fb2bac68eb9736debb12826bfc4816c13050c43f1645086c4,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.20065258900390165,0.20,0.015866317150431748,,,0.35,2025-10-04T23:29:57
0x05c55e6999d3547837f23cff2d6be1173b85181fbf23bcfa0a827a61d92a5636,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,7679553000,7679.553000,0.11814489382059605,907.30,0.015855877200219345,,,0.35,2025-10-04T23:46:11
0x7742a4fdac76beabf93d5b350e0f65a683bf0a2c8c480f7a842913cf742bcec7,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,7616438000,7616.438000,0.11814489382059605,899.84,0.015855877200219345,,,0.35,2025-10-04T23:50:14
0x5e9b931f95b137a54beb648818f1133b3771c0e8caf0665ec4fa7942b0c0e73d,0x01327787672b849bf75b937089af0ce9dee6e42a,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,5027695,5.027695,1.0003888901426943,5.03,0.085911765895835671,,,1.89,2025-10-04T09:36:01
0xc88e114d060221bb6205359faf4ba634479313a69786306287cfd2db101f10cc,0x10af4c46752522774e90d8ba304c0e9f360baacf,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,24141763,24.141763,1.0003888901426943,24.15,0.093385668405893671,,,2.06,2025-10-04T16:27:10
0x795e6108f0bb2d6d18240d7a6dc8e388e5f85c377227c5bc86d0f6144c82d142,0x63c9e4f81716debc57db9fbc60600106a44b9964,bitcoin-mainnet-bob-1,ethereum-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,1661407,0.01661407,121753.92104299586,2022.83,0.085222167163897744,,,1.88,2025-10-04T03:28:09
0xaecd9287681dc507c768a616d0fc5f304240777ce73f35997a1dd05fcf401968,0xc929ccb5e214d55bd8cec88e2b83709c2adaeeed,bitcoin-mainnet-bob-1,ethereum-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,98846,0.00098846,121753.92104299586,120.35,0.083704051449371722,,,1.84,2025-10-04T04:17:03
0xd383ddf14acd89a1ed9181fae2ab746f31675f9476180c426d0ec8a8cc979808,0x5c3423d9a12760b768aed7caa8f0d7e3ac3ba957,bitcoin-mainnet-bob-1,ethereum-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,10000,0.00010000,121753.92104299586,12.18,0.092158675637541598,,,2.03,2025-10-04T13:24:35
0xd99a2704c6b853a7e2169e6d1b941750870022fc615fa9fe5ddcb5f54e2b9d42,0x8755ff7fdffd54e44138cc45a06e70a92c02fa05,bitcoin-mainnet-bob-1,ethereum-mainnet,0xe75d0fb2c24a55ca1e3f96781a2bcc7bdba058f0,USDC.e,14230047,14.230047,0.9998,14.23,0.086730846254174807,,,1.91,2025-10-04T21:44:27
0xfe1cd2b03c31500034b31d6fea3764f44cf55eec5eaae67d6cd4f4e0a415db06,0x2484ae439894521f57fdc227e16999a636fb2fd4,gnosis_chain-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,2031002758995264027987,2031.002758995264027987,1.0004582996330893,2031.93,0.012673472268186376,,,0.28,2025-10-04T14:33:15
0x6d321901a0f836e41d518f046494f44d1efebd7fd8d6527f76c4a2ddcd508c26,0x08d2f0861e397f412d882cc2b9777618f5b29009,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,uniBTC,14524,0.00014524,121753.92104299586,17.68,0.093709400737945772,,,2.06,2025-10-04T07:38:48
0xd731aaefad92db675b03869623cb3cdc01af46ef67489e2a078c54438875206f,0xbf700632e2f537a24e85d5c8bffd1936306ccc08,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,uniBTC,11542,0.00011542,121753.92104299586,14.05,0.090840133645386817,,,2.00,2025-10-04T16:17:34
0x3293b2b984eb285144ffd8e6010f13a286c68d8b56e28eb2fe79301f22e22c7e,0x084e84446fe08b27d1b7106ef4d29f813708d729,ethereum-mainnet-optimism-1,polygon-mainnet,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,3941141833,3941.141833,0.9998,3940.35,0.011405787331531039,,,0.25,2025-10-04T12:41:41
0x51f860c17003e3535baa25f10e553c95d2d4af918f12f00e0daba00a3596a1ff,0x8698c6df1e354ce3ed0de508ef7af4bab85d2f2d,ethereum-mainnet-optimism-1,ethereum-mainnet-base-1,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,30884428,30.884428,0.9998,30.88,0.010611701314947290,,,0.23,2025-10-04T14:04:25
0x05dab0f3e4ea7ad380778113f122fab0fa17c3bc391e4fc9d77740a0e5ebdace,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-optimism-1,ethereum-mainnet-base-1,0xedf38688b27036816a50185caa430d5479e1c63e,OVER,857090662176379502592,857.090662176379502592,0.31224230709528233,267.62,0.011625543494557852,,,0.26,2025-10-04T21:59:49
0xd00e169d9af16f90431277f4feca020f128fa3e55c9f8f70de29de49ec69d941,0xcb15649d7b7a1eb01fb1acd14809de6cf82aa1a0,ethereum-mainnet-optimism-1,ethereum-mainnet-base-1,0x0b2c639c533813f4aa9d7837caf62653d097ff85,USDC,12944538433,12944.538433,0.9998,12941.95,0.011571924388405536,,,0.25,2025-10-04T22:04:53
0xdea3e94fd03922a0459a74a4d4b4cf26b07a7b68b50fe0aa5f50b9439a9a92ee,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,binance_smart_chain-mainnet,,,,,,,0.007830852289234727,,,0.17,2025-10-04T14:10:13
0xf568bc89a84c75613d8d9e562c2e73968c72b484e09e844f91bc1981b49b1810,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,ethereum-mainnet,,,,,,,0.045594248056291073,,,1.00,2025-10-04T20:16:41
0xaf108520fb519cefaf797da615ac09139d19f5853636bd56155a2b09ed9eec05,0x770fc3ab9379409a7f95f80c001ebd9e812d1c3e,polygon-mainnet,ethereum-mainnet-base-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,299865770000000000000000,299865.770000000000000000,0.000423311880043062,126.94,0.014288566147071812,,,0.31,2025-10-04T00:01:53
0xde62778a8ade2432fcedcb1dac177bd0787719b4a618d497cfbe817bc88d5d64,0xb5092df5b56d180776b14595bd902a8e3aaf3e4f,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,415645900000000000000,415.645900000000000000,0.004939380282357825,2.05,0.012025582273546550,,,0.26,2025-10-04T00:10:21
0x9d8e19bdacb7fe2bb6ff48b5e7c2effe63408996a505e9300a12f4e4c3066932,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,3788188594983937826192,3788.188594983937826192,0.0274693482876318,104.06,0.012022918904334715,,,0.26,2025-10-04T00:12:15
0xf7c28e7f6926175fc230f809ac571cf3d4e5c3d3ab6bc2ffa8dded205c1efae1,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,10000000000000000000000,10000,0.0274693482876318,274.69,0.011725978469565152,,,0.26,2025-10-04T00:12:15
0xebbcdd67dc7fd370f74058a0e2f0819904129ac606689f86ee07a1d82f9d9281,0x55912c7b460027d2fa794287fac1f2f330fe63a4,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,4170740807834331167026,4170.740807834331167026,0.0274693482876318,114.57,0.011725978469565152,,,0.26,2025-10-04T00:12:41
0x3b9379e7041a801e3dc0b62ca533834d4624a8566d4fdfb40c9f7497976c5c05,0xb5092df5b56d180776b14595bd902a8e3aaf3e4f,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,164000000000000000000,164,0.004939380282357825,0.81,0.011504257097656316,,,0.25,2025-10-04T00:19:53
0x7af92e8dcafe8e636f84cc89cfa40989576178b4b44ca54ba22ec49c5919fc68,0x770fc3ab9379409a7f95f80c001ebd9e812d1c3e,polygon-mainnet,ethereum-mainnet-base-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,149850920000000000000000,149850.920000000000000000,0.000423311880043062,63.43,0.011399634494082340,,,0.25,2025-10-04T00:26:27
0x44f2552368ab6ec6ea0bf8dd3d91d4b8ba74bfd0f40c5528baf1aa994f32f88a,0x55912c7b460027d2fa794287fac1f2f330fe63a4,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,3915631011178918378222,3915.631011178918378222,0.0274693482876318,107.56,0.011391377889184914,,,0.25,2025-10-04T00:56:55
0x1bf91ca310b3d9155925b48ab04192847b9100e99ce96d7c4ffb274140266cc0,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet,0x43c73b90e0c2a355784dcf0da12f477729b31e77,SOIL,1539014309737262836765,1539.014309737262836765,0.1472157129000851,226.57,0.094792241793489662,,,2.09,2025-10-04T01:09:45
0x0085f239b1508d389f617fae429442b1a7679bf8f268b9a47f830f1e23989974,0x770fc3ab9379409a7f95f80c001ebd9e812d1c3e,polygon-mainnet,ethereum-mainnet-base-1,0xaeb3dd897ade187b9f9e4c491bc7a81f69f7093e,EARNM,149850920000000000000000,149850.920000000000000000,0.000423311880043062,63.43,0.011347439534473964,,,0.25,2025-10-04T01:11:59
0x18e7e088a7b53d1767c40167f32a50825b9d11d065f5381292c3749b77709bd4,0xb5092df5b56d180776b14595bd902a8e3aaf3e4f,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,82000000000000000000,82,0.004939380282357825,0.41,0.011341893152724774,,,0.25,2025-10-04T01:55:53
0xadb39bbe631a927fb42246b122ff0e64d3358c4da07a76d73d386c92745192fa,0x3689fd7b632db9436902f432a9d5d54425f0071f,polygon-mainnet,ethereum-mainnet-arbitrum-1,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,3348923856037095557054,3348.923856037095557054,0.015010876737575573,50.27,0.012704571037876373,,,0.28,2025-10-04T01:57:29
0x13d64165e1b3f92a6c5e43fa1525a3008b60653a0400a18b31bcfdcf5ec8944a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,polygon-mainnet,ethereum-mainnet-base-1,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,7471572027323564376017,7471.572027323564376017,0.0274693482876318,205.24,0.011411457191441161,,,0.25,2025-10-04T01:58:53
0x6986255d26e7445d92e54b8b74b068c1ee1c7a1eebda0f0c0bfb543b7ec17acb,0xb5092df5b56d180776b14595bd902a8e3aaf3e4f,polygon-mainnet,ethereum-mainnet-base-1,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,ZED,105000000000000000000,105,0.004939380282357825,0.52,0.011341893152724774,,,0.25,2025-10-04T02:03:21
0xccaa0e9c649c8ef1c0cd99f4a94ba6f1d2a5a6bf443b78df75e6ebedf9850db7,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,polygon-mainnet,binance_smart_chain-mainnet,0xc03e6ad83de7c58c9166ff08d66b960d78e64105,LAND,76965171413061624875,76.965171413061624875,0.41286561469718763,31.78,0.014848576250997402,,,0.33,2025-10-04T02:15:37
