transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xd4be4bdf0d6655c019746e969fdeb45ac33e1303a566615fb94d7a77b12b1c9e,0xbddf402f973826de845e1e55a1360219d9fbb7dd,binance_smart_chain-mainnet,ethereum-mainnet,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,13481503368124145896454,13481.503368124145896454,0.09354,1261.06,0.247771478636682030,5.84,,2025-08-19T15:28:16
0x11dc36cb91bdf164d4e0a13a6a540eb2bf2bbe64427637ffb6b224e8b3eaee57,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,binance_smart_chain-mainnet,mind-mainnet,0xd55c9fb62e176a8eb6968f32958fefdd0962727e,FHE,38728036093084981776,38.728036093084981776,0.074179,2.87,0.010499196151441185,0.25,,2025-08-19T15:43:01
0xad507d1d030f2beb9d280932802edd10397531de51a1ed320a3e3d20d261a669,0xf66bbd3bf69736a4baf39c4856ad3bcfaa1317e8,binance_smart_chain-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,501100,0.005011,112899,565.74,0.061610597062967447,1.45,,2025-08-19T15:46:32
0xb6582dfae3ca4787df8c1e42b22b979a4d57abcb717ead00b47fce6a722ea516,0x38b72280893b5acc08b5f1ca600923865fdfb347,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,11835988068843497143693,11835.988068843497143693,0.03551191,420.32,0.012248988175927662,0.29,,2025-08-19T16:07:57
0x33644f691af1edbee901100a24560fac739f68bbbf29047673a250a2c137f2e6,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1409466714158319009792,1409.466714158319009792,0.09354,131.84,0.012771812534497167,0.30,,2025-08-19T19:18:42
0x0b63b28fa63c11108f9a560b23145cea45662798b8d647abc236ae702ec40207,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1409738599063302701056,1409.738599063302701056,0.09354,131.87,0.012795714377121107,0.30,,2025-08-19T19:20:41
0xaab500192f797da3df6c5eaee4f8220c70db538bab4fab634d2def0593b25edd,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1743760597560767689309,1743.760597560767689309,0.09354,163.11,0.011594613385200304,0.27,,2025-08-19T20:09:33
0x986a98394c4317dcc2917a0c12df2077a542d50123efa15e651374c1a9041905,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1403510555180471156736,1403.510555180471156736,0.09354,131.28,0.011594613385200304,0.27,,2025-08-19T20:09:48
0xa238a1997aeb2ee77968610a2a61cc811874b3c3415aa6934623c8cb3a687dbc,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1404406794948936466432,1404.406794948936466432,0.09354,131.37,0.011594613385200304,0.27,,2025-08-19T20:16:56
0xa4c2ad20d36dfa2c9d5adba1ad585e71bb5a943862380c24b272d7d5408086a9,0x38b72280893b5acc08b5f1ca600923865fdfb347,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,8115122286609479344026,8115.122286609479344026,0.03551191,288.18,0.012433769877579963,0.29,,2025-08-19T20:31:21
0xde80e2cdee5cc596fb1e852a79e587ce3d68ec400cbce876b8f3fb7002b71fe3,0x7519b01bdb2e297f0345cbd8433fcf5d27232002,binance_smart_chain-mainnet,ethereum-mainnet,0xb3b02e4a9fb2bd28cc2ff97b0ab3f6b3ec1ee9d2,USDf,102977992462990324040395,102977.992462990324040395,0.999388,102914.97,0.126965357666691786,2.99,,2025-08-19T20:34:32
0xf7108f32e3b835f0ffa94b1f1354dca2d669d75d9ae31046fbfc230d839c2769,0x7519b01bdb2e297f0345cbd8433fcf5d27232002,binance_smart_chain-mainnet,ethereum-mainnet,0xb3b02e4a9fb2bd28cc2ff97b0ab3f6b3ec1ee9d2,USDf,103020308410723478187580,103020.30841072347818758,0.999388,102957.26,0.112740449103485990,2.66,,2025-08-19T21:16:33
0x84800449eea05f89b4ca1c1474914ffd6c3695cfec5e8d18f1479648efe1fb88,0x4070527a100b77dd6c177a1b390864b6116d04c0,binance_smart_chain-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,12600,0.000126,112899,14.23,0.061538111703761368,1.45,,2025-08-19T21:19:38
0xd9c2e52af20b3dae5ea18a8f646942476a94dce481ac336425b5253d1b0888bb,0xca74f404e0c7bfa35b13b511097df966d5a65597,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,23439682663000000000000,23439.682663,0.03551191,832.39,0.010663213446162544,0.25,,2025-08-19T21:41:15
0xf27f6ec1a534aea76b4cf338d46b0973eca6dbcf264234ae69f5e822e63b7aad,0xd16d7a150d3b7863b4654ec74822d8a332f0c8ca,binance_smart_chain-mainnet,bitcoin-mainnet-bob-1,0x4aae823a6a0b376de6a78e74ecc5b079d38cbcf7,SolvBTC,500000000000000000,0.5,112653,56326.50,0.219953584028738297,5.18,,2025-08-19T22:27:56
0x5dd06f2c7ad509933fd45f977665cd842f19c290f9f7b902e881d8f1ad0dee50,0x4f7086bc8e6846ad85bcb7378a3dc5c53600f8f2,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xbb1b031c591235408755ff4e0739cb88c5cf2507,PAAL,1404963300865918894080,1404.96330086591889408,0.09354,131.42,0.010698352792447392,0.25,,2025-08-19T22:28:17
0x1786bdc75d395cd763228c5c64d6fa98ff5a1dc3b80fe4a74e31b74dbf44739f,0x7519b01bdb2e297f0345cbd8433fcf5d27232002,binance_smart_chain-mainnet,ethereum-mainnet,0xb3b02e4a9fb2bd28cc2ff97b0ab3f6b3ec1ee9d2,USDf,103088870680778617722166,103088.870680778617722166,0.999388,103025.78,0.108313466448722417,2.55,,2025-08-19T22:28:17
0x52d949cb8c0e2f12f10d533895afc38eca4fde867f45b89584ccc2331a9198b5,0xe256e2026af0213657a29eb018ffa66443f2534a,binance_smart_chain-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,1400,0.000014,112899,1.58,0.061273193565725088,1.44,,2025-08-19T22:54:04
0x4436cf99ffbc397b79d5eb71f351ed293d2b1962f69e0bff21f1a7db8a0e8902,0x92fe21dba1d8746960926c21173c4f9f54d38344,binance_smart_chain-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,1300,0.000013,112899,1.47,0.061249475189304979,1.44,,2025-08-19T23:20:35
0x292dc0320609762ab73f13a8fac5f732c17194e3953d8983dd896e80009070a3,0x55d3d2f67b6b69d6ccfbe2fc941fed847282e00a,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,69662205490000000000000,69662.20549,0.198557,13831.92,0.145695363441506048,3.43,,2025-08-19T00:27:25
0xbf527a40c760dbf33d0fc69177b5edfb7a3a03bf6d542a4bf3aa235107100960,0xf5daac53ef265bf98c252fa16fe1c912ca8438f8,berachain-mainnet,binance_smart_chain-mainnet,0xd352dc6e5f0c45e2f2b38eb5565eb286a1ea4087,BR,69324270000000000000000,69324.27,0.050091,3472.52,0.012280731029380225,0.29,,2025-08-19T09:23:02
0x89f7492254a22dac20b7ba80ee5004e35919a58cf3fbda77eda67b3b75b16e1e,0x65cfbe9fc553026ff4d1af52b9d12c30168a0428,berachain-mainnet,ethereum-mainnet,0xc3827a4bc8224ee2d116637023b124ced6db6e90,uniBTC,40284178,0.40284178,112401,45279.82,0.103466798108383259,2.44,,2025-08-19T10:58:03
0x83f85f6730f563a855949dac65aafde08e7db9eec7632e94b31327c72ae3fbf6,0xa8736d26162c74be3908d105594ab8c18ed25225,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,79869140000000000000000,79869.14,0.198557,15858.58,0.163253237473753338,3.84,,2025-08-19T13:15:54
0x2340685432a343fda61ef7db4e7cdab2d59aafb07cc6973d638ecfef948b7801,0x478ae1099333e7535de2a3abed00b413e52914cb,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,170067033600000000000000,170067.0336,0.198557,33768.00,0.156459069718606153,3.68,,2025-08-19T16:33:19
0xa25a44213441186c601c3bbce10317720fcf4f8b9e46bba8e7e4466d2265a201,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,berachain-mainnet,binance_smart_chain-mainnet,0xcc0966d8418d412c599a6421b760a847eb169a8c,xSolvBTC,1210127517000000,0.001210127517,112078,135.63,0.012204182373838248,0.29,,2025-08-19T17:20:05
0xe9b0344c0e003e39a8b26bcdccc0ccc49c07236f85a34c101d588c48ef76d7f6,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet-scroll-1,ethereum-mainnet,,,,,,,0.062880123522878612,1.48,,2025-08-19T04:04:15
0x25ec4c572f4caff4d82c3ab9b105d8094b4c9eb9de59f77a4d30e1741798f8ad,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet-scroll-1,ethereum-mainnet-base-1,,,,,,,0.004475929664179647,0.11,,2025-08-19T04:04:32
0xea626b49a2f90e28ea51f58e65de2cefd4835770cdbd4d31445373c416e31c7d,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet-scroll-1,ethereum-mainnet-linea-1,,,,,,,0.106935542840749020,2.52,,2025-08-19T04:04:49
0x7652adabb8c7aaea94bbba4706147f7b14b2ef809642f8ce23780586aa0013a5,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet-scroll-1,ethereum-mainnet,,,,,,,0.088313574124181574,2.08,,2025-08-19T09:21:33
0xa83ba41294265108a344475fa3cfc52b6e0d2c3253941508d878e5e85b38befd,0x4c3ef039566313449e1e608320297f5066ce29f1,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,11424,0.00011424,111678,12.76,0.090720920210581937,2.14,,2025-08-19T08:50:34
0xd13ccc70b21cfb70a0153335a33c8f099c0a95f44287137131d5e9bf894efc5d,0x0921e157b690c4f89f7c2a210cfd8bf3964f6776,ethereum-mainnet-metis-1,ethereum-mainnet,0xd2fe54d1e5f568eb710ba9d898bf4bd02c7c0353,LINK,37442252229786433674,37.442252229786433674,23.55,881.77,0.133116234760988328,3.13,,2025-08-19T18:49:48
0x7803ed6d3505d5ee80283abe801e63cf2a84e34401db20425868fbac24c63ff8,0x78fa72bf195740f991f26c07df1b1afc612f2be2,gnosis_chain-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,424047915062706800940,424.04791506270680094,0.998543,423.43,0.013705651760053072,0.32,,2025-08-19T14:10:35
0x20792cc1c1d2e9d7c101611d5180623a85294f40c94bd76372fda0c5f9dbe54e,0xc01f0aaf6ce915ffa21c761db975aa6bc9ce43a7,polkadot-mainnet-astar,soneium-mainnet,,,,,,,0.004348468161656528,0.10,,2025-08-19T01:00:12
0x4fce6712ca97489126d160cd31bd7f9186f1f7c6b22feccc6040897b045b7320,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,29458733843822380354479,29458.733843822380354479,0.02375006,699.65,0.010613816276167197,0.25,,2025-08-19T01:54:12
0x02747d710b09b1cb5be0e9a2cfa66a0bc3b364d5064cb251c648ca7c2bc54f10,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x45ccc0dea1470f1b4213ab60fd2ebb2a063f1c24,Unknown,80387025883551355359,80387025883551355359,,,0.010556027104504873,0.25,,2025-08-19T03:42:24
0x0153d2dce9f0cc71f95464a34f04a6031986a63228f0ca4c36fd6ed1965de707,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,2345000000000000000000,2345,0.02375006,55.69,0.011039779978849333,0.26,,2025-08-19T04:37:24
0x3a3fe00bdf62cd58ed836e4f104efd0a155062ee5b31af27ce2e70118c1ada4b,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,2345000000000000000000,2345,0.02375006,55.69,0.011224313936909817,0.26,,2025-08-19T05:54:54
0x48a81a8e4fe738a2d70c00bfae9b5b4d7aaadf9852a7d7447f8c49fee45d5e02,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,22434000000000000000000,22434,0.02375006,532.81,0.099266787223374980,2.34,,2025-08-19T06:37:00
0x7b9940a8dede0033d470c666296e241f80d091e34ae5a4ed4de551fcc14bebbe,0xf34d1638bb17ec0120ee67e996a0968fd73baaf9,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,49040178913631343243,49.040178913631343243,0.02375006,1.16,0.010843775404542160,0.26,,2025-08-19T06:58:06
0x798a5602bc72f2c68cbddac96795c475417a3b5e0e2db2b51640b7595248ef9e,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,1039000000000000000000,1039,0.02375006,24.68,0.011015540722336499,0.26,,2025-08-19T11:55:00
0x459b46fce9f7afa543fd425f1000f9e13b02c44172e06e1b91853f69984ca01e,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x45ccc0dea1470f1b4213ab60fd2ebb2a063f1c24,Unknown,80387025883551355359,80387025883551355359,,,0.010436302714280711,0.25,,2025-08-19T12:40:18
0x459b46fce9f7afa543fd425f1000f9e13b02c44172e06e1b91853f69984ca01e,0x4a0323550436862ab1f942a3c4eb329a9f6ae7ff,polkadot-mainnet-astar,soneium-mainnet,0xea1e08a176528e2d7250a6f7001f18edf0caecf0,Unknown,1172313675552145280147,1172313675552145280147,,,0.010746237810610760,0.25,,2025-08-19T12:40:18
0x459b46fce9f7afa543fd425f1000f9e13b02c44172e06e1b91853f69984ca01e,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x45ccc0dea1470f1b4213ab60fd2ebb2a063f1c24,Unknown,80387025883551355359,80387025883551355359,,,0.010436302714280711,0.25,,2025-08-19T12:40:18
0x459b46fce9f7afa543fd425f1000f9e13b02c44172e06e1b91853f69984ca01e,0x4a0323550436862ab1f942a3c4eb329a9f6ae7ff,polkadot-mainnet-astar,soneium-mainnet,0xea1e08a176528e2d7250a6f7001f18edf0caecf0,Unknown,1172313675552145280147,1172313675552145280147,,,0.010746237810610760,0.25,,2025-08-19T12:40:18
0x9cc7fbc9e9e7da2bdf1bbde69901cb472abbf5d7b80313ac0b3f3437f5b40ef5,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,1586000000000000000000,1586,0.02375006,37.67,0.010841811134259560,0.26,,2025-08-19T13:29:18
0x255dbfeb21ed79442fc1e3b8768c3d4493f7eb8dbbf6315dcdee1505723f5f3c,0x4a0323550436862ab1f942a3c4eb329a9f6ae7ff,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,360789488901699232850,360.78948890169923285,0.02375006,8.57,0.010673597813371240,0.25,,2025-08-19T13:31:30
0x4a12b42ae73d335e0402e6d2e5d13f466a7ac26747c10dfdb426c0fd8f682ac4,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,100000000000000000000,100,0.02375006,2.38,0.216920819397478509,5.11,,2025-08-19T14:32:12
0xbfe70f8488f21d21cc3da2fc99ba78e58c6b3663a5858420a37bb8a3a7682040,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,100000000000000000000,100,0.02375006,2.38,0.011012983649746318,0.26,,2025-08-19T14:48:00
0x9401e62c19f760a8511fb75be4f8feadc195fbb926bec0b74bc979d25a7ad290,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,200000000000000000000,200,0.02375006,4.75,0.010995013651174236,0.26,,2025-08-19T14:55:36
0x43da2fac08de3812ca00b8be9265a71f05d1d4111266fd897605ada700c22060,0xaa61f20f4d0c846a01862b8f9ac2c9005220d32f,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,368800,0.003688,112899,416.37,0.011871412343501557,0.28,,2025-08-19T01:26:03
0xd20fdfc38fa656a351953cdff44db233d8e2a50a7ae7de2b39a5d98ae229e99b,0x4bb9d947ae4cfe34d9f5672eb76313491a09830d,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,6500,0.000065,112899,7.34,0.011865469079647240,0.28,,2025-08-19T01:48:57
0xa21ba3aaa821b75a0f5091a877b25062022b06d7ddf7c22b1945725164ab783e,0x1427b0dd68e167a535007e97c063c50451c22877,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,3024933588,0.000000003024933588,0.999848,0.00,0.097547547359137982,2.30,,2025-08-19T02:30:39
0xc03c2d008d6fbdf44456e9c6623da9e6f9256b480d3f84c65051a960a677720a,0x2eb9ac45bc16a1389a8aa5608b99f2d9a0cd732c,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,5000,0.00005,112899,5.64,0.011916256732250824,0.28,,2025-08-19T03:15:57
0x4042faeb0bfce98d1ee73a1dd3b77b5e09141a643a6f14b6ea5368466c7736b7,0x8bcc6b282ead74d40c06f26965aad84b0205aab3,bitcoin-mainnet-bitlayer-1,plume-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,1000,0.00001,112899,1.13,0.011962539999692906,0.28,,2025-08-19T05:25:18
0xe42db5620748f152c8982d7293718f5a1e7855040ca1503de23b7186b14a9f2f,0x4e49f92eb659da3eac91ceedee6e80960a9d9322,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,11105623,0.000000000011105623,0.999848,0.00,0.085980865701683354,2.02,,2025-08-19T07:10:39
0xa3633d32bebb3ac841791ab38f75c3f720e90063786e84b6db0f7a36e731b04d,0xc1254bcb809d85f25905608f711816cd910a8a73,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,5900,0.000059,112899,6.66,0.011974798056145665,0.28,,2025-08-19T07:53:06
0x3d8dfa3b2c8ad97e450fd39d764be90bbd771107162adadfe34f6c2c77ee888c,0x70a7a080a6580d8ead89e88af140036de1be05d9,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,22000,0.00022,112899,24.84,0.011993319339885736,0.28,,2025-08-19T08:20:33
0x07666e0248f29aee2fbf2f4ca0038e3c5e362fc00e5412997d0c7c3f2c106c47,0x70a7a080a6580d8ead89e88af140036de1be05d9,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,32622643,0.000000000032622643,0.999848,0.00,0.090491884021381030,2.13,,2025-08-19T08:21:21
0x4135e0942028c670f6188512355a5d56470ec3a011c516ea8750aa9f877824ab,0x1b099d72fd81c52155d549054b4e85c1759c1bdf,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,46000000,0.000000000046,0.999848,0.00,0.085250603735097089,2.01,,2025-08-19T10:37:54
0x4d1b2a1511bde8c8cb66d0627cbf96d883735fc9e0e0669ce47d5d021bc9c86a,0x55d78984573c149c29aacf0767b9dea3374da835,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,1000,0.00001,112899,1.13,0.011943790376391384,0.28,,2025-08-19T11:09:57
0x9c04905aae805996d060f2c33254172cbdcecbc28dcbac5d18aef2ed580927ef,0x55d78984573c149c29aacf0767b9dea3374da835,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,21200,0.000212,112899,23.93,0.011943790376391384,0.28,,2025-08-19T11:20:03
0xd65024bf3768748419cdab6cb8248ccd01e52e7da019abd285b4b4fd2de26286,0x3731696c9b5098beacf8dd03ac00c30bba979806,bitcoin-mainnet-bitlayer-1,avalanche-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,5000000,0.05,112899,5644.95,0.012027788592337439,0.28,,2025-08-19T16:44:51
0x6b12de536927f7e9b2b480bfa38283ad52d83aa74fa5ad2a5e6c9e8a228e2fbf,0x553e433067f055ab5fd5f03f3c1a20e846caa34d,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,9706115,0.000000000009706115,0.999848,0.00,0.104404775649047238,2.46,,2025-08-19T22:31:51
0xd1ef12ccc70653961b093a3cf89a80cc810b317d77e61b5ea91d87bf7e406491,0x51610ed817c57bb08ebf5c708a14ef36eb2b5fc1,bitcoin-mainnet-bsquared-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,85200,0.000852,111678,95.15,0.002247880647265931,0.05,,2025-08-19T09:24:22
0x3e33b870d58b185705ec626cd4cb8d4f87826b9b4e7b1c6b11d9c292cd66593a,0xa0f75491720835b36edc92d06ddc468d201e9b73,bitcoin-mainnet-bob-1,ethereum-mainnet,0xcc0966d8418d412c599a6421b760a847eb169a8c,xSolvBTC,1000000000000000,0.001,112078,112.08,0.291043511456365589,6.85,,2025-08-19T01:26:11
0x7a774308b420acb5648156bcf1e12ff8dba16c5413316e3aff6e3dbc8405c617,0xa0f75491720835b36edc92d06ddc468d201e9b73,bitcoin-mainnet-bob-1,ethereum-mainnet,0x541fd749419ca806a8bc7da8ac23d346f2df8b77,SolvBTC,522175561419545191,0.522175561419545191,112653,58824.64,0.291043511456365589,6.85,,2025-08-19T01:30:37
0x98d40865a3a8f1b4aeac6682ef83c7c342ac0caf218c15d3b81bdab2671c8d00,0xa0f75491720835b36edc92d06ddc468d201e9b73,bitcoin-mainnet-bob-1,ethereum-mainnet,0xcc0966d8418d412c599a6421b760a847eb169a8c,xSolvBTC,1000000000000000000,1,112078,112078.00,0.286278551611813092,6.74,,2025-08-19T02:15:37
0xe10bf7bc1df19e528793add8c6efb9b2fefa12118fea7c3adcc859fcbdfd2e3b,0xa0f75491720835b36edc92d06ddc468d201e9b73,bitcoin-mainnet-bob-1,ethereum-mainnet,0xcc0966d8418d412c599a6421b760a847eb169a8c,xSolvBTC,1500000000000000000,1.5,112078,168117.00,0.286278551611813092,6.74,,2025-08-19T02:22:23
0x8d7b89c0f91afeb825dd664b94e21667c21ad746c6ca39d5a42daf20aa469d85,0xa0f75491720835b36edc92d06ddc468d201e9b73,bitcoin-mainnet-bob-1,ethereum-mainnet,0x541fd749419ca806a8bc7da8ac23d346f2df8b77,SolvBTC,2375000000000000000,2.375,112653,267550.88,0.286331136955001953,6.74,,2025-08-19T02:41:03
0x9421c600ce4188535f38bd39c8c32b1e0dce2fc4d7726cb1d4f8229731ef7bf1,0x2c7f869e1a521469ee3f8f82d25458d7f67fa60d,bitcoin-mainnet-bob-1,ethereum-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,158966,0.00158966,112401,178.68,0.086657735237932701,2.04,,2025-08-19T04:06:41
0x8e76dfe592a7243af1c026a48cf1a74d91e705c6a30b99a47ef8234c15026532,0xeed8a96a658cf8fbc1e2f0ac3d349e01ecb68799,bitcoin-mainnet-bob-1,ethereum-mainnet,0xe75d0fb2c24a55ca1e3f96781a2bcc7bdba058f0,USDC,1494439789,1494.439789,0.999789,1494.12,0.108453525739505799,2.55,,2025-08-19T07:30:39
0x56db27ecc694c98894bf9688e352f9acac72e2a8f153ac3e379507506597ad11,0xcbdcb14d4963a045d6517a89aab07a097230c9bc,bitcoin-mainnet-bob-1,berachain-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,10090,0.0001009,112401,11.34,0.010032670143329750,0.24,,2025-08-19T13:12:33
0x025751212e61a548b187987f4edfd9c61be678491c8c1877b2841a05112ada1d,0xd16d7a150d3b7863b4654ec74822d8a332f0c8ca,bitcoin-mainnet-bob-1,binance_smart_chain-mainnet,0x541fd749419ca806a8bc7da8ac23d346f2df8b77,SolvBTC,500379501078876568,0.500379501078876568,112653,56369.25,0.220269801272928140,5.19,,2025-08-19T22:35:37
0xbe19eba07d2d7d1f170377257a02cccb6fdecd169ebc7ab3fc0e6c516ad68a61,0xc329793df473b8422efe6652bfdcb5fc6c8c2037,polygon-mainnet-katana,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,30614100,0.306141,112534,34451.27,0.124344656248732255,2.93,,2025-08-19T01:19:16
0x4d3af210e0aa59bd313f22b2ca4ed364254cd2d090c1cb309afbbdfdb937e753,0xc329793df473b8422efe6652bfdcb5fc6c8c2037,polygon-mainnet-katana,ethereum-mainnet-base-1,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,64006400,0.640064,112534,72028.96,0.010668311000459112,0.25,,2025-08-19T01:38:59
0x8fe81cdd8828323fc5dc6c22b1807a862df2ffca99ebca7ab635071a8a28d0de,0xc329793df473b8422efe6652bfdcb5fc6c8c2037,polygon-mainnet-katana,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,40432800,0.404328,112534,45500.65,0.192677347087766626,4.54,,2025-08-19T04:05:37
0x9e0cf4eada0b782cfcdff6610896e71e76f3254736a95fdbc036cc1f27d6f3b7,0x0e58736907261c379198783b1e42541da4d14fb7,polygon-mainnet-katana,ethereum-mainnet-base-1,,,,,,,0.004340441454269136,0.10,,2025-08-19T12:06:08
