transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xdcda2f4052810028f0fabf8055809f0e1b64d37841b9e6e76af47677e72c9b34,0x492222c37faea031f1c2f7401c14a033c109d3cb,berachain-mainnet,ethereum-mainnet,0xc3827a4bc8224ee2d116637023b124ced6db6e90,uniBTC,17247006,0.17247006,107078,18467.75,0.110809317713060462,2.59,,2025-08-25T17:46:22
0x497ef1aaf2d8ecba6b580f1bc10fa8bd7fc4cadb2f157921a5d7b5edd0d55e33,0x478ae1099333e7535de2a3abed00b413e52914cb,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,179999818000170000000000,179999.81800017,0.242219,43599.38,0.157799260362650490,3.69,,2025-08-25T19:21:26
0x538fa7e0224c853f9c6e92234f82ee29597d7b2ec60a35202e75c9852bc2a197,0x26de224cbe06fd4321ce5747a176cbbd24773beb,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,315238136982800504109956,315238.136982800504109956,0.242219,76356.67,0.129914528711973898,3.04,,2025-08-25T22:11:52
0x9e38c2b47a14aefe70cfd8bf7c79435bfdc6bc1f248616d9488b753ccbeedfbf,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet-linea-1,ethereum-mainnet,0xb999ea589e0a1cce9153601dac2d6e203c2fd577,rsETH,100000000000000,0.0001,4592.73,0.46,0.166361500584787297,3.89,,2025-08-25T10:39:59
0x9e223a88596809114cb353d2b4ba3725996f3450c73df3fbf4f01865bf9882ca,0xaad34160998f94b8f59e90e49c08aa4b880b2226,ethereum-mainnet-linea-1,ethereum-mainnet,0xb999ea589e0a1cce9153601dac2d6e203c2fd577,rsETH,10000000000000000,0.01,4592.73,45.93,0.212453335440443564,4.97,,2025-08-25T14:26:56
0x5d3156234b409fb85fe40fefe532c2a3e8a4ce7f0296c2d00a7ca9f16a88b25b,0x01e9387ef6f69fcaabdbe7ad5f2594ee4b83273e,ethereum-mainnet-metis-1,ethereum-mainnet,0xd7cf0e0fc12fb97e03841ce4f3086db327ce0f2b,SDL,3564853957230178326566,3564.853957230178326566,0.622688,2219.79,0.091856508681560797,2.15,,2025-08-25T18:33:44
0xa0bfef80058f3d0677e651ddeb08d74b3f175eb5ab0209c5e96f2bacebecd30f,0x86de45a561eec360925a07d71e836e8737aaf750,gnosis_chain-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,10010351366597327050981,10010.351366597327050981,0.998564,9995.98,0.010914411064409983,0.26,,2025-08-25T04:21:20
0xa75e97b9be1ffc7fbfdbbf10f14ac4260a9205d6b070229694a07e1bc8c83c7e,0x286f3b5e5a25768229f31a5a36ca110ed8c6471d,gnosis_chain-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1200000000000000000000,1200,0.998564,1198.28,0.021132128733470940,0.49,,2025-08-25T19:57:45
0x61bc1cf13e9c17e1b6ed532c275e5719c1a9957da88d2c1b157080620bc7db32,0x286f3b5e5a25768229f31a5a36ca110ed8c6471d,gnosis_chain-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1700000000000000000000,1700,0.998564,1697.56,0.046214127995064032,1.08,,2025-08-25T20:46:10
0x2c91e58475a1b4338bfe9c55360bf67a649a86f7836c67c503efb2b18a5dfe1a,0xc01f0aaf6ce915ffa21c761db975aa6bc9ce43a7,polkadot-mainnet-astar,soneium-mainnet,,,,,,,0.004082655546807146,0.10,,2025-08-25T01:00:06
0xd21c2e351873e6e028c8dc61a0c66825fd5d406ca53c4bb474e02e5e4e8337b1,0xc01f0aaf6ce915ffa21c761db975aa6bc9ce43a7,polkadot-mainnet-astar,soneium-mainnet,,,,,,,0.004082655546807146,0.10,,2025-08-25T01:00:12
0xf2d4f28fe56c0feae7118caf6a986584bd305b13aaea876d10f4d086585d43c2,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,34515000000000000000000,34515,0.02413207,832.92,0.105456273531397485,2.47,,2025-08-25T01:07:30
0x0ebb8e186a1191a42bafc97a4ea49c5d44b8374f36e184cd77c096ed4f15d024,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,16000000000000000000000000,16000000,0.02413207,386113.12,0.010012513197567748,0.23,,2025-08-25T04:27:36
0x1dd60a5094f71d6af4d3f78cbace09b08a32a603542a19db8eb4e4b8cc9de065,0xf34d1638bb17ec0120ee67e996a0968fd73baaf9,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,590308093115132514118,590.308093115132514118,0.02413207,14.25,0.009891425658530276,0.23,,2025-08-25T04:47:42
0xf7a966a6fe441bb63b0350b12eac1d0bb36434753f568749346cca97dbdeea7c,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,152185000000000000000000,152185,0.02413207,3672.54,0.010699854906718738,0.25,,2025-08-25T07:39:00
0x805fe87c583bf9de17cc76293f779bcc97dc78ea396efc3dc4e2abcc7e93c9d3,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,12283370000000000000000000,12283370,0.02413207,296423.14,0.010474722670589460,0.25,,2025-08-25T08:56:36
0x6f5f7c39563e61e147a27ff65ea6dd4e95f765edb7dff0da3fe15471b5925da5,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,19671000000000000000000,19671,0.02413207,474.70,0.094181170512564610,2.20,,2025-08-25T09:59:00
0x482fdd84498ca6e19696f3f757ce14f0b726f5bdaa3dc63c533ec31bb260eee7,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,23600000000000000000000,23600,0.02413207,569.52,0.094181170512564610,2.20,,2025-08-25T10:03:42
0xb8848ddc91b91100c926d0bc52cd158cd05f33125c42e4e0cf0adb7f419a8051,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,143169257080627161726976,143169.257080627161726976,0.02413207,3454.97,0.010129285102735639,0.24,,2025-08-25T10:29:36
0x3853cb55d43672eed1b2342ddbe6112fcd196857162c21c8f17d9b4525af26ec,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,1500000000000000000000,1500,0.02413207,36.20,0.011516000385692520,0.27,,2025-08-25T22:05:54
0xbe93095dc11aa36330cf9404c010c7ab26c6d6fd82348c2d20b29e66a0b484db,0xc82766959e19ee9ac530d52f3817cffdb8d780f6,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,423035153,0.000000000423035153,1,0.00,0.089900371786003311,2.10,,2025-08-25T01:51:27
0x3fcf496bc4595e9a43b13151aca378072a458f655f8036a98ee7d0203f2338f3,0xecf3e91524c55a182cf99ce4067680f1eaed6a28,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,38219796147371734,38219796147371734,,,0.093091893705204667,2.18,,2025-08-25T06:20:00
0x3c15a10f2d510940c1237bc562e1e4bf187820d3a510d4568ee5e91ed13fcfdb,0xe142bba134028613c9a9dab6f37940b69c2ec1d4,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,30200000000000000000000000,30200000,,,0.013608226513695056,0.32,,2025-08-25T06:22:00
0xab1bc4c0d434685a62e35e6e691162617eaebea2fd54ccd61a502badb78b100e,0x637b912f887ffac4b69bb09f1f2483229b8c6b3e,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,30000001,0.000000000030000001,1,0.00,0.090375457531352843,2.11,,2025-08-25T07:19:09
0xbec1d20bc96695ab73172467407f375f3f7ae96d5244dd5acc008d0be87f4186,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,500000000000000000,0.5,,,0.096909037922721680,2.27,,2025-08-25T07:53:54
0xbb1c31b0f67ad4600012f6e9a45d4ab9de86c892dca7dc9550c49150977a3f51,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,200,0.000002,110075,0.22,0.012193487655948389,0.29,,2025-08-25T07:58:48
0x1811efac170d9922bc445b81dde3c030e820fba3325beced21abcd0c44669c14,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,55589164,0.000000000055589164,1,0.00,0.139109445343983285,3.25,,2025-08-25T08:15:33
0x3d956edc48c18dc3cad282dda93c0a58a805691210c981d7a65952dd4c6c5671,0x10e06d40f5df743ad4e20ac7ecc9135654606ec2,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,120828844,0.000000000120828844,1,0.00,0.136162949315890125,3.18,,2025-08-25T08:26:00
0x05e2bbd721df7a583d26805b805de56f1f61dc01647246c41179ce2c481c9176,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,4825341705596468,4825341705596468,,,0.141790497699404050,3.32,,2025-08-25T08:27:39
0xb567402bd5f2a6698835445a1fc8213ad05137c58572645890fb9f53a0a47244,0x1cad53845b1f5cc86c539fcb5db2d1285859bcf8,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xf8c374ce88a3be3d374e8888349c7768b607c755,USDC,30000042,30.000042,0.999732,29.99,0.122073498692838622,2.86,,2025-08-25T16:46:21
0x7a78ecccdd5c91c0daa38601ed0af7b3fe1dd69fc2ee4382b49d57af20d311d6,0x1e2c165400d6ea634771f4c2b3892515a1b6725b,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,1000000,0.000000000001,1,0.00,0.102083242746925429,2.39,,2025-08-25T18:15:15
0xb6549b13d61d14c4f87b27d753025bc26487d74edcb534f6d67ff2c072eea7a0,0x143255404a5e020ed6d41f6d619556c94e07e481,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,6500000,0.0000000000065,1,0.00,0.125658254677023629,2.94,,2025-08-25T22:34:39
0x917a36ae19a4b93b6004f22c46027abecac2c5790032dd1bb6b6be4562efcdb5,0x2f1be8d23c0b5ef4ab2d922b663059afff05c677,bitcoin-mainnet-bob-1,berachain-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,10000,0.0001,107078,10.71,0.010447764107176377,0.24,,2025-08-25T20:04:19
0xb937cb704c3e2b8452d015fb8c084695d0c292167c09f28bd6d8b31804ed74a8,0xe8a335a8502625fb6c6e900a547694770d764484,hyperliquid-mainnet,ethereum-mainnet,0xf9775085d726e782e83585033b58606f7731ab18,Unknown,10000,10000,,,0.083591663698862492,1.96,,2025-08-25T03:07:38
0xe7f222b32afd1c7fc03c7d915592877406d63c9f0c965e2a236ce91d17d75b9c,0x2a4a8ab4b34d588aaf7504f398203c05cd124dda,hyperliquid-mainnet,ethereum-mainnet,0xf9775085d726e782e83585033b58606f7731ab18,Unknown,10000,10000,,,0.083591663698862492,1.96,,2025-08-25T03:11:56
0x597c8c6145eacf9167c62efc48dff87589935d4549042102b590b1b5a9172118,0x249ed03175f3c86c1a7efa40cfa1f5e75d902a42,hyperliquid-mainnet,ethereum-mainnet,0xdfc7d2d003a053b2e0490531e9317a59962b511e,Unknown,10000,10000,,,0.083591663698862492,1.96,,2025-08-25T03:13:01
0x59f1752a9856533b01f7bd77d229975eec5225874396a838e081a62dbcdd0655,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,binance_smart_chain-mainnet,,,,,,,0.006137743799538977,0.14,,2025-08-25T10:36:37
0x4b757580cc459b2b0d28cdcb1122ea1f0710a924fdd7c38e4e155194b2720852,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,ethereum-mainnet,,,,,,,0.101973226849493628,2.39,,2025-08-25T10:59:47
0x4702fa7bed10cafc8eb06adc670ebf06c5754f5caa38ee226ee936b8138c380d,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,ethereum-mainnet,,,,,,,0.059504199730424936,1.39,,2025-08-25T11:32:30
0x91a7ee075bd33a59ba33ca9b623e6aedbbc3718db05a573f6cd9efc14e646e81,0x6cd14ca11570e1fb3f5f4d0ff42634d2498037db,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,1000000000000000,0.001,4380.18,4.38,0.091256273486770498,2.13,,2025-08-25T00:06:20
0xcd42ef5cee01029033ae49ede9bbe81f89fdcca070a6a6f71ea17c5be4d4a9ed,0x6ddf3999a391d2160d5dbf8515dedf513e8acdaf,ronin-mainnet,ethereum-mainnet,0x3536ed2548a5e2fc66a8448cc62394ff6d60159e,Unknown,798199839639960000000000,798199839639960000000000,,,0.088592711982817263,2.07,,2025-08-25T00:09:05
0x3f7b39a83296585ea6c5b304250760a8229eb0cbe0d00666eb62e57bedd31b0e,0x999f5799ebef6bac8742f6947288f1529dc41944,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,2037902380,2037.90238,0.999732,2037.36,0.078709225701246527,1.84,,2025-08-25T00:12:38
0xab471981d7b5d32dc4d034c98123705de09c121a1aefe7b5df9f6fc3a80a0476,0x6cd14ca11570e1fb3f5f4d0ff42634d2498037db,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,721475981584795072,0.721475981584795072,4380.18,3160.19,0.088906539375388435,2.08,,2025-08-25T00:36:50
0x811264f6dc1ea772153aba56dd67e35cdff8944e344938b2e889e5702a3179ba,0xdc52350858b60853d93390ab38dee3ce7e147fa7,ronin-mainnet,ethereum-mainnet,0x3536ed2548a5e2fc66a8448cc62394ff6d60159e,Unknown,653000000000000031457280,653000000000000031457280,,,0.084504281146844537,1.98,,2025-08-25T01:00:04
0xdc65dc9a20b342fc5aae18664da6ab8fdc354f40b91b73a9476ea1de10628a13,0xe0a20b13952692bd13924fd9d0048c3b20e13262,ronin-mainnet,ethereum-mainnet,0x1a89ecd466a23e98f07111b0510a2d6c1cd5e400,BANANA,71720453472558977398,71.720453472558977398,0.667147,47.85,0.097620720918871473,2.28,,2025-08-25T01:09:19
0xe908998c9b8aa0e3a35fd188425391f2558493af28afe84204dd6d6799c818ee,0xc36ba8fcbaa8da71ebcb165a38a207a59c70fcbe,ronin-mainnet,ethereum-mainnet,0x97a9107c1793bc407d6f527b77e7fff4d812bece,AXS,2000000000000000000,2,2.2,4.40,0.097620720918871473,2.28,,2025-08-25T01:09:58
0x96725bbbc64eaacf42e1fedf7eb45ca3a15078b804318d55e1693278efb4f66a,0xc36ba8fcbaa8da71ebcb165a38a207a59c70fcbe,ronin-mainnet,ethereum-mainnet,0x97a9107c1793bc407d6f527b77e7fff4d812bece,AXS,608853706619216199616,608.853706619216199616,2.2,1339.48,0.083494468275560937,1.95,,2025-08-25T01:22:07
0xd18a010a997873bc5f166e6a741dffdcf1efaea6951845593b9c4221657d5106,0x7927a379a48ac14a3781432bc3e5bdc2861b8671,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,2124322872,2124.322872,0.999732,2123.75,0.083494468275560937,1.95,,2025-08-25T01:26:13
0xa37e3547820c76506c72a170229d0f07aedde9a959c2ec7b3dd409aa0025aac6,0xe0a20b13952692bd13924fd9d0048c3b20e13262,ronin-mainnet,ethereum-mainnet,0x1a89ecd466a23e98f07111b0510a2d6c1cd5e400,BANANA,3453529049363181562676,3453.529049363181562676,0.667147,2304.01,0.083494468275560937,1.95,,2025-08-25T01:28:10
0x017a92dfff1e97875e31d7c242cc1a1accc2a11c8750c8a087a61850f51cbc21,0xc72119b31104a4b2bde6f31f088f0a0faa75eef0,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,121323451729251788,0.121323451729251788,4380.18,531.42,0.079076382498204076,1.85,,2025-08-25T01:36:38
0x67e90fee98c2041a444ddb691b531ed27eebf195060947457c81fec56ab9ffe7,0xc2c1bc2fff4f64a2b8dcdd4116e2cc77a826ac61,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,333880147,333.880147,0.999732,333.79,0.092848728545206913,2.17,,2025-08-25T02:27:59
0xd6107876769f51dba51ad67f53555a06fa81b9768c13742974c0b5aa1affe4ed,0xd30038f23a76a6731602030a56144e1fcf69204b,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,1000000000000000,0.001,4380.18,4.38,0.095439695639101527,2.23,,2025-08-25T02:32:55
0x588cef039cfceaae56fa7db555194e72278298c12385507d7ffabe09f35c0099,0x1064c0877e5ec0f6979260e25ff4a4109ef66fef,ronin-mainnet,ethereum-mainnet,0x97a9107c1793bc407d6f527b77e7fff4d812bece,AXS,27354030624738800932,27.354030624738800932,2.2,60.18,0.079510673758675515,1.86,,2025-08-25T02:40:46
0xa072fb7a3b6e5465143e6236eb0e4ff4eef17b27fba31557dcbbc4c59a4cfeb0,0xd30038f23a76a6731602030a56144e1fcf69204b,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,1000000,1,0.999732,1.00,0.090591122743717362,2.12,,2025-08-25T02:55:01
0xc543294065ec22b026f55d2e5663924e9d18d15beafd3f8e5035ce59db17d84f,0xc2c1bc2fff4f64a2b8dcdd4116e2cc77a826ac61,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,5000000000000000,0.005,4380.18,21.90,0.093005464021675935,2.18,,2025-08-25T02:59:25
0xf72e10c6d5e265f345abfc57bf951a7f83b4ac3d24387fc3fa82d17c9002f058,0xd30038f23a76a6731602030a56144e1fcf69204b,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,1000000,1,0.999732,1.00,0.090591122743717362,2.12,,2025-08-25T03:03:19
0x2d8ab7c37a3c2df7f4b42635c0077645fb13961184b94385d260c9a9ae32d11c,0x1de107c575d3572fda20fe2ec219e2b0a2d01990,ronin-mainnet,ethereum-mainnet,0x97a9107c1793bc407d6f527b77e7fff4d812bece,AXS,5419324245920859755,5.419324245920859755,2.2,11.92,0.080747568804397554,1.89,,2025-08-25T03:25:52
0x7999c8a20eac4c793730e64dc5dcb6defb9428a6d64d38442ff7399dae57acdc,0xdefda1b058d11f14c9ffbaab043938638388dea4,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,250000000,250,0.999732,249.93,0.081609819910824763,1.91,,2025-08-25T04:55:57
0x07f5743e6a5f972743a0725427c7acc640c67224257a1dbe8d2239169883b72f,0x05b8b0a455fd7607454fdc6f59328de8b87b2d20,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,2597972545,2597.972545,0.999732,2597.28,0.092142769916711650,2.16,,2025-08-25T05:15:10
0x4c4e939a74ef9d8548359358c9ad87698f9b46bd06171ca4ad1a976110ee8c87,0xb071cc98448d770b9f13c4831b0c912922f26729,ronin-mainnet,ethereum-mainnet,0x97a9107c1793bc407d6f527b77e7fff4d812bece,AXS,68500000000000000000,68.5,2.2,150.70,0.091982510726144703,2.15,,2025-08-25T05:49:45
0xd45f592413c4a344709ed135ed1db0f0e418de0419f456a82bf4269960f89ae8,0xdab00594fda83f48f189241aae83c91ef4930dc3,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,3109697421,3109.697421,0.999732,3108.86,0.079476527745232547,1.86,,2025-08-25T06:01:15
0xfdb3d30a8fff3b76a4fb3633313b1fbed56a2af429e0bad9c43374a7143d6a31,0x88f8508edf22ed777ca3171f61a88d1f786a3ab3,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,145500000000000000,0.1455,4380.18,637.32,0.111507213110346060,2.61,,2025-08-25T06:10:03
0xd16afef504c525751ef5d238627cabbeb51bcb34be5cabe6650db38360fd7328,0x920c267ed50fd5e5e79d68130e39bceb2541a994,ronin-mainnet,ethereum-mainnet,0x1a89ecd466a23e98f07111b0510a2d6c1cd5e400,BANANA,2000000000000000000000,2000,0.667147,1334.29,0.086481937931073338,2.02,,2025-08-25T06:44:34
0x7d7aae6e86f4af23fe5af2de017f05c56e3d44dd3a9d7cf7e0eb2df70ae14e9c,0x920c267ed50fd5e5e79d68130e39bceb2541a994,ronin-mainnet,ethereum-mainnet-base-1,0xf299c912186195d02111d22c3ab863650256e05f,Unknown,334571000000000000000000,334571000000000000000000,,,0.010294550435626056,0.24,,2025-08-25T07:04:52
0x7b1a1b0feb0606589691497b44ff3ac4455fe9673de6d1b33f6cee978c3b6001,0x24d04b08f8cfb67fcf622b5d326d6c93b1e79bc0,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,1646082746,1646.082746,0.999732,1645.64,0.087375411125509034,2.04,,2025-08-25T07:12:55
0xe5524d1b722e4f92dbc90b1a4d5bd562c350621fed4d0383c5a1ee9700512ec3,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.054388770859608117,1.27,,2025-08-25T07:16:58
0x85b3f91e9369e253a7c20d2c64c35f42d954cee295bbb8776ce16881723cbf92,0xd1cf1b2a86836968dca707973dbb2bc0fcb32269,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,12000000000,12000,0.999732,11996.78,0.089031799405832834,2.08,,2025-08-25T09:01:20
0x8b0df599220a744e558130fde7856c8fcea7a4d4f0889d8d9c850116c19e61c8,0xa9118c8f123efa74fa891413a854cab94dce2d27,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,3595045974,3595.045974,0.999732,3594.08,0.089031799405832834,2.08,,2025-08-25T09:10:59
0xbec8e1e88c864cd22c61e69d9275b427d408e9fb836b61052f6546e0231048bd,0x7ac5b3c80f13a9cc23770e8ee9c7282965ea20a8,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,1906741989,1906.741989,0.999732,1906.23,0.095002351180141290,2.22,,2025-08-25T09:26:26
0x204559d04bf46197b3a388efec9d59ac98e69cf12bf368b6028a2e9458886ca2,0x1ddc3b4d2e4179900cacd19674828b4cfdcf0bf9,ronin-mainnet,ethereum-mainnet,0x9f28c9c2da4a833cbfaaacbf7eb62267334d7149,ZENT,55000000000000000000,55,0.00780932,0.43,0.083756631110807389,1.96,,2025-08-25T10:05:53
0xe27030f5e69a88b771cbd26c52e7cfbd951451ceb3ad120d65263373b9b50058,0x6b81ea1d1af42f9efaa40954643ee0fe2e4532bf,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,75691232170933552,0.075691232170933552,4380.18,331.54,0.129769715017861720,3.04,,2025-08-25T12:08:08
0x71fb2373de286bb97f69800f5c23947e3e295192fb4331ba46cbdbfe71146554,0x6ddf3999a391d2160d5dbf8515dedf513e8acdaf,ronin-mainnet,ethereum-mainnet,0x3536ed2548a5e2fc66a8448cc62394ff6d60159e,Unknown,806189866768720000000000,806189866768720000000000,,,0.124357281436560996,2.91,,2025-08-25T12:17:11
0xa9374364130cbeb50c88ae92d5c8a3ba8d81b7d14f849adee33f878caa0ee793,0xa61c084ea1d008a4d79523e31222f2ac374c804a,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,315783013769423755,0.315783013769423755,4380.18,1383.19,0.147004775115888470,3.44,,2025-08-25T13:15:35
0xb42fdde6c047bed8ffa3cdee615866ab76b0b975ce80ef3a8e7c01847a0d3260,0x0d0d4cc8272ce6267c848f352fcc604497c2a1f5,ronin-mainnet,ethereum-mainnet,0x9f28c9c2da4a833cbfaaacbf7eb62267334d7149,ZENT,249828061844234851948721,249828.061844234851948721,0.00780932,1950.99,0.149844493755353469,3.50,,2025-08-25T14:13:24
0xfc9c676194d98659c9f81dc6d28248111a6436061b0767b2b747a8b616f074a8,0x04533242efbd2913686e0a7e2ebe335e229804e3,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,1022863577,1022.863577,0.999732,1022.59,0.202004816626882744,4.72,,2025-08-25T14:13:51
0x537f288b1fd6ccd4735b89f5e803b584599ee8970db73ea9a123b2e9b387e651,0xc66f875dfaeb6801135ba98dd0825366983ef465,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,299690755088526617,0.299690755088526617,4380.18,1312.70,0.161446082325751389,3.78,,2025-08-25T14:39:27
0xb8e536718f9e6ddeb17c912e5d49d185ad10712c28011b5d8c6abef42bc2d94d,0xbbd5492f62947665ea7e2e3f53f06bf711bfa5e0,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,106856653160460159,0.106856653160460159,4380.18,468.05,0.122881476629834771,2.87,,2025-08-25T14:42:24
0x10ff0a066c78b1aedf2e7162ad561998b510781ee35a64265953f814f47256d0,0x4b13c15be2fb9939dbc11e9d415d4a3af4aeae5c,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,2131760412,2131.760412,0.999732,2131.19,0.139634733256861071,3.27,,2025-08-25T15:08:21
0xded34aa08d4eb79fabc63275e3c5652a85cba09003c7154ad8c410a027600fc3,0xc65c762fc8a7e1618529c1e49ea3fe572dbdc40b,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,4645000000,4645,0.999732,4643.76,0.142428859491849913,3.33,,2025-08-25T15:42:37
