transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xd6a1b5ba3b4812bbe9c5ee5941d1ed60a24f07912abcbe0c6cdafa447be6f126,0x1b8c58c9417cefbb6b3cb02c885d2d0c603d6de1,berachain-mainnet,bitcoin-mainnet-bob-1,0xcc0966d8418d412c599a6421b760a847eb169a8c,xSolvBTC,50058173007850788,0.050058173007850788,112029,5607.97,0.009615398514699228,0.25,,2025-08-24T15:16:37
0xad54a3a7189989b2531b38384fb58789241862071557701b23d39983c71cb7c4,0x0f2e9bf6f3c4b78d0c04e0493986047a07c5ec9e,berachain-mainnet,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,129000000000000000000000,129000,0.289151,37300.48,0.234486868181965014,6.05,,2025-08-24T19:09:06
0xf5c12262de188b067c1a08637409d111244b14150ef334557083a4e34cf6f497,0xf6ff65c8b9c1ab14d1a7dc35ab660d37dfae8dc3,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,11100,0.000111,116166,12.89,0.075742335543364278,1.96,,2025-08-24T00:30:54
0xbe13ccd3464541c57524f8a8e21259c6410b8a8493085f450a66c8a69978184f,0xaf8324ab53229651e4c8dea252a554aaca6f9577,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,21080,0.0002108,116166,24.49,0.077233769091471116,1.99,,2025-08-24T07:26:24
0xf5b6b33ab55353eaf685e8c918b93099d49cc29412d66b87e806448b78534526,0x9dc051ce8da00508838d152c35f1fb94de32b6ae,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,12026,0.00012026,116166,13.97,0.075268100831453091,1.94,,2025-08-24T08:44:02
0xa6b7ee8cb2c9c15e92128334e0c09be762a672d379b131fffec03542c666d143,0xb6ad41eb0848bff99de05aa94a46211397c39b5f,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,11069,0.00011069,116166,12.86,0.077184565488387202,1.99,,2025-08-24T09:06:50
0xd6a77e2f7023afce52feb7e1f21af2cc06333cebe3e3e4e56b2a3afe7726bca5,0xf0c70486290e1d4a57cdba4577a7483720c042ca,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,162851,0.00162851,116166,189.18,0.085429080901312598,2.21,,2025-08-24T09:46:54
0xe28295a7b804f9c895a7aea12070966108f175531560c616e59ccdd3e1c67569,0x2f81705506434d6970e46d0f390650c69c7e4027,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,24007,0.00024007,116166,27.89,0.087812894057266375,2.27,,2025-08-24T23:13:16
0x881cc0458b40d12fb66d67fa64b723a2b4631b258e5dd6334d6e640a47d4a90f,0xacc8b08359f6bf6a5a4a2eda056ade309cc0c716,ethereum-mainnet-mantle-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,23011,0.00023011,116166,26.73,0.087812894057266375,2.27,,2025-08-24T23:23:58
0x05b172fd22619788be2b4219a9aa2ed757a7c51919371c6ec2b7bbb34f7b1896,0xd4dd9e2f021bb459d5a5f6c24c12fe09c5d45553,gnosis_chain-mainnet,ethereum-mainnet-base-1,0xd4dd9e2f021bb459d5a5f6c24c12fe09c5d45553,ZCHF,7000000000000000000,7,1.24,8.68,0.009835302491144293,0.25,,2025-08-24T09:04:20
0x94717e70f37815bf5323b4bf478c7c3b57bf937cf68e3e5380f07879d5900f93,0x01d40ac3b0f2c13b34d0746354dcd98327b8e377,gnosis_chain-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,4300000000000000000000,4300,0.998638,4294.14,0.010984989486008741,0.28,,2025-08-24T18:46:40
0x59c8018205e326279a4e5c348320b5f94cf57716232d24555df5c52dc383d324,0xc01f0aaf6ce915ffa21c761db975aa6bc9ce43a7,polkadot-mainnet-astar,soneium-mainnet,,,,,,,0.003857073782564618,0.10,,2025-08-24T01:00:12
0x6c55e98d83e433d42e593c64b0310a21985a05e20be68ba690ee121af10330b0,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,40639227918376371975995,40639.227918376371975995,0.02669153,1084.72,0.009436377026258956,0.24,,2025-08-24T01:10:18
0x4a16154d62b69791d70c56e1e15f65f4debfa8d4ce3ead02e656975a29459db6,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,90000000000000000000,90,0.02669153,2.40,0.009866080959091856,0.25,,2025-08-24T01:16:36
0x4187ab044f9ce602b432ae0f6a73eb0bea20f4a192416ea54fd091a97778e2ae,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,22956000000000000000000,22956,0.02669153,612.73,0.095902660158442038,2.48,,2025-08-24T01:41:06
0xf92c78f0295e7e91f0e43f1a5ba4f689690dc283c92aa60197e04dc51060879e,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,47166844588055425162497,47166.844588055425162497,0.02669153,1258.96,0.009435338436852641,0.24,,2025-08-24T02:10:06
0x8b1f568c3754c2506c4c5b7e5692a71b25e03168caf3a7785992c79f28188a66,0x6f9d07e9e974da5b3f57a6b092eb524f176162e4,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,17432302684564829734791,17432.302684564829734791,0.02669153,465.29,0.009386465317941349,0.24,,2025-08-24T02:40:18
0x3edd3b4fbef9408f792c299074ba56e0323a1adec03094dab53c2dc57c5ff42a,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,18521000000000000000000,18521,0.02669153,494.35,0.087159978817530945,2.25,,2025-08-24T03:14:30
0xf88acfbcfcf343d654bab1b650b20c7814ce12597973ca45ec53e173921764ee,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,12080000000000000000000,12080,0.02669153,322.43,0.010091012997734768,0.26,,2025-08-24T03:56:30
0x38dc883028f7e6685710075dfec939bdfaf248fa771f0faac3a24755f224644a,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,247000000000000000000,247,0.02669153,6.59,0.010091012997734768,0.26,,2025-08-24T04:08:36
0x09490479305bf9f894b59cda7580219de54d10912164d14730052f5578c828ed,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,10000000000000000000,10,0.02669153,0.27,0.010089321052636968,0.26,,2025-08-24T05:28:42
0xe17ed552bb4eb46d4e0c526b80e17975825304a0f056e672ab774aec30a99d94,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,1435000000000000000000,1435,0.02669153,38.30,0.010089321052636968,0.26,,2025-08-24T05:32:30
0x9b1735f99b0fd6cffc020083d14badf4d6aa7f4b56e6ec10564aeb092addd4f2,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,165818457476576499990528,165818.457476576499990528,0.02669153,4425.95,0.009608340677819851,0.25,,2025-08-24T06:32:42
0xdfab6069b77e49ac9df54c67c7966207d8f8d2a6754753a85316b2ac726b54fa,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,18720000000000000000000,18720,0.02669153,499.67,0.084148245298358029,2.17,,2025-08-24T06:33:42
0x1578b702bc5a2d0db9eb0695268eb6e1b2fbee5cce9c4ef9ceb4541d8c1e63fd,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,ethereum-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,300000000000000000000,300,0.02669153,8.01,0.110624314501410012,2.86,,2025-08-24T08:17:42
0xf90a1a60400152dd9774a6cc0ce6640e9c784b7a7be71b213ef9396ba8353f53,0x4a0323550436862ab1f942a3c4eb329a9f6ae7ff,polkadot-mainnet-astar,soneium-mainnet,0xea1e08a176528e2d7250a6f7001f18edf0caecf0,Unknown,4682307320483285079295,4682307320483285079295,,,0.010078232127135734,0.26,,2025-08-24T08:18:06
0x94dad61e028219cc9539e25ebd710efce6d1780feb5943899e5fdfe11ef05612,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,1070000000000000000000,1070,0.02669153,28.56,0.010447290351581276,0.27,,2025-08-24T13:07:06
0x987b30fbfdeb2314f888cacd07a9c484e7ca2606b58ee884a959fa90034f988c,0x4036a6ff8c1a29677108aef299b560f6e4fa5e71,polkadot-mainnet-astar,soneium-mainnet,0x37795fdd8c165cab4d6c05771d564d80439cd093,WASTR,160000000000000000000,160,0.02669153,4.27,0.010396767140452031,0.27,,2025-08-24T14:00:42
0x6b760ebb1e51e16e0d99f7d613342ad543277e12adf4b634d775722f66ad8570,0x4899ed2c7fb2e6a4b0366bfa13ff2a171b58e453,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,456000000000000,456000000000000,,,0.076118788161988166,1.97,,2025-08-24T02:55:39
0x0a69b92c2fb40476cfff03efeaccbb817cb9d71acfa79764fcd74cbe2b7947be,0x477cbe6a5ece62b4061e8f9e1fcb5cf7b2588aae,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,400000000000000,400000000000000,,,0.076118788161988166,1.97,,2025-08-24T02:59:30
0xbaca0522073be0aaccd162ce6219390db643e12b0e5d357ae8a8ba4db4defa5d,0x49ec6816e6932e81ce9c0349d347a1f584a3db71,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,400000000000000,400000000000000,,,0.076118788161988166,1.97,,2025-08-24T03:02:03
0x6f958e0e04ce133b58221ad3600037fb47f99b12878f3beeb74533d92b708d26,0x4dd9339fe94bb8b5ca7af3cdebc72e9b29089e9a,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xef63d4e178b3180beec9b0e143e0f37f4c93f4c2,Unknown,53107000000000000,53107000000000000,,,0.087940229523766233,2.27,,2025-08-24T03:08:36
0x9159509ae9ee40717491e2f42add02f5347c4e5a57096b2ba252abd78af7c950,0x4dd9339fe94bb8b5ca7af3cdebc72e9b29089e9a,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,5002998,0.000000000005002998,0.999914,0.00,0.085724275768240807,2.21,,2025-08-24T03:10:18
0xacde5ba0348f1dbfccef8e3f7c6bcbc18b666a576ff7da72c246501dcbace47d,0xe78d1f1895d9efa003be0d0e9fd0577c17a0a644,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,501000,0.00501,113487,568.57,0.011053458766546270,0.29,,2025-08-24T03:57:57
0x869f4669f186e1e3051a35565316d42e9c1d5916b930b977c314a0d58fce6632,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,500000000000000000,0.5,,,0.077168935369024735,1.99,,2025-08-24T06:48:57
0xa750ed0238ecdb2dc1e295b204dfcc56ed4d17a206b49bc962632c5a0866850d,0xc396a97819668c2da754aef31811a9f7fb842c94,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xf8c374ce88a3be3d374e8888349c7768b607c755,USDC,2000000,2,0.999786,2.00,0.082218461480694602,2.12,,2025-08-24T07:13:48
0xc7fb9c9ab07ccd22d886e8b0b56d0cceda340b347c0fb74c0ad5cca2a73bb990,0x81e1ffa9ec96c1f07fb651afddfdd5240cb441a2,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xf8c374ce88a3be3d374e8888349c7768b607c755,USDC,2000000,2,0.999786,2.00,0.078458438598755259,2.03,,2025-08-24T08:27:03
0x99f87f3a3b528613a55e8b05410aebd5d30887350fb92a761c250df5d8017249,0xc2d7618573bbc870df584c464f53e63845846ddb,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,6900,0.000069,113487,7.83,0.107976925419763101,2.79,,2025-08-24T09:46:27
0x123b6da2202b0e373a58135b4071947e2676a4f7fbd4abfa3933b729f34c953d,0xa3d1029f5dfa0d635ee95e179aaa4f7e4f652240,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,33025965,0.000000000033025965,0.999914,0.00,0.082081242050944261,2.12,,2025-08-24T10:02:21
0x3b18eac6aab6d1875e12a98593ec8198c9ad5a874b4f479dff8f36c19e03feed,0xfe64024e16f551141b25390388f0c31a849be3c9,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0xfe9f969faf8ad72a83b761138bf25de87eff9dd2,USDT,23800000,0.0000000000238,0.999914,0.00,0.088122922881830032,2.28,,2025-08-24T10:50:27
0x7556f2bc21939dbdc1e24bf0c3edeae4700eb030635b7bd0606f7409013d5e62,0xc9fda584f8e469cd1fc8b02bb9fb25b117a82c15,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,500,0.000005,113487,0.57,0.011062226705725087,0.29,,2025-08-24T11:40:03
0x7750acf66e15283dfd41586385daa5f221708cc70f91c17633bb90ecdfe6b66f,0x5104d7cc6285ab2302e366a3006bf37a99398dc6,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,53000,0.00053,113487,60.15,0.011080003214705409,0.29,,2025-08-24T12:04:24
0x4d1ea05784ea38fafef76e7306654855e1a41529e890277947fc0666d3fd6998,0xf20b5c90f62934007fde1b8ba22508d8264774d3,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,50000,0.0005,113487,56.74,0.011079168413344742,0.29,,2025-08-24T14:02:30
0x7c4b881ed3576776b177c48720f76096b88493f3226fdfa79a16321b4c6d405b,0x7573212b933a23b25c53e20b0470ebcf4c0a6c76,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,400,0.000004,113487,0.45,0.011077236711030586,0.29,,2025-08-24T14:12:21
0xb62256767c32806b2027bbcc78d5e1bdf9f1b46220256c09d93bcc36b18e03c9,0x1952a5056385789b44b9ab28f9a2ea7c57d80b7e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,9900,0.000099,113487,11.24,0.011078604562417717,0.29,,2025-08-24T14:27:33
0xe811b087d164b443af293aae6fadda7664277771ca45b8c68063213404a619a9,0x60fdc82698d986ee772fa9f7cd680434812af231,bitcoin-mainnet-bsquared-1,ethereum-mainnet,0x93919784c523f39cacaa98ee0a9d96c3f32b593e,brBTC,65000,0.00065,116166,75.51,0.002275124849874379,0.06,,2025-08-24T16:02:50
0x93d141a3b144802e96a0ec5f430f5a463e8ee543671ea65c009e8a2501b36246,0xa337aaf766db4d26d14aa092e600f98671378146,bitcoin-mainnet-bob-1,berachain-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,10000,0.0001,111473,11.15,0.009646548618400884,0.25,,2025-08-24T07:15:37
0xf5a4ec76f6638e47be55f325dff3a8a372be4771ed12834524ffa1d0deed96d9,0x1b8c58c9417cefbb6b3cb02c885d2d0c603d6de1,bitcoin-mainnet-bob-1,ethereum-mainnet,0x236f8c0a61da474db21b693fb2ea7aab0c803894,uniBTC,5054648,0.05054648,111473,5634.57,0.184498696345990587,4.76,,2025-08-24T15:27:19
0xc52cdd03b77064b8f1b0a06e4c4291ef0d31ab8209cff7db18b0bee36c903bd6,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,ethereum-mainnet,,,,,,,0.060674509302171928,1.57,,2025-08-24T10:55:35
0x4848f7aca00e6057c780a1d23040a4020385f4b041d8777662b0a35ff9b40a3f,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,binance_smart_chain-mainnet,,,,,,,0.005980935081050611,0.15,,2025-08-24T15:30:43
0x9b9a5880b50c8f02e8554cd9c5635dbc24a3d6e5902d2d0a426385c7a857e8af,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,binance_smart_chain-mainnet,,,,,,,0.005971612734721240,0.15,,2025-08-24T16:32:38
0x03cef817bbc99288a4d9955e9c5debb150bc08f0facd012461370394167fc394,0x4bc428f585acbe46b428c487cecb11b3d008bf22,plume-mainnet,binance_smart_chain-mainnet,,,,,,,0.005649000815782732,0.15,,2025-08-24T21:17:45
0xce01853dfb59b89754816da82585c008e10b510bda4aeed4e0e5f444786f7bb0,0x6820a0d83a391bd68e63f6147ff0c1c6bbbbd6c1,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,554613076436085807,0.554613076436085807,4780.39,2651.27,0.087462439498669664,2.26,,2025-08-24T00:15:29
0xf76c1da458cb51b6507922e6793bf40bdac76d69cfb041f362c748787ef541b9,0xd5d0c7f5570f0a61c51ce6c6ce66e7050275eef3,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,10776713546923461,0.010776713546923461,4780.39,51.52,0.089718537451177346,2.32,,2025-08-24T00:34:56
0x1da2d15ee3c837b7dfc01bf1463d19b6d2ecae4cb27c9645eeefaccee368ac63,0xebe80c9ddcc5df167fd07cb5cd714756905b0796,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,598690191,598.690191,0.999786,598.56,0.085736297138923612,2.21,,2025-08-24T01:38:14
0x7ac83c83faedc8664aa8aa9d6669ed25f6515259ab03a763de70b14a653012a4,0xbb15c8c3a1eef948a9e2311e8cfa326706d25420,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,12200333561820765,0.012200333561820765,4780.39,58.32,0.087950148515810525,2.27,,2025-08-24T01:48:36
0x6e7d68ab0bb9fa2acd94695802d4ba5b0ab781c19fb9b3f0dd01cf18717f60bb,0x102f89f73e9d69049ebe407649d8f06833abf131,ronin-mainnet,ethereum-mainnet-base-1,0x3902228d6a3d2dc44731fd9d45fee6a61c722d0b,LINK,11342800767380921972,11.342800767380921972,25.82,292.87,0.009680943685378429,0.25,,2025-08-24T02:38:36
0x8799d4f3e161ebe90cc059b88dbc0a956ee5a2de1f2869dba69d8111f7bc1776,0x0430b25aaa0d5ac6ef2abe0572ab49571d681545,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,1000000000000000,0.001,4780.39,4.78,0.073929938156083744,1.91,,2025-08-24T02:43:24
0x7cfe21f2b1847fd0fee9eee2c53a08269e282e64719d480abef73120e96bf020,0x0430b25aaa0d5ac6ef2abe0572ab49571d681545,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,778057422948491964,0.778057422948491964,4780.39,3719.42,0.081916970190766630,2.12,,2025-08-24T02:49:45
0x0ce6438e1b0dd95090c2d1600eb0ac55d0da2647e87300ade84e1e5b2e625cd6,0x8370a82d55ccfeec147b0c4da15af0fc26090967,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,123884734801294467,0.123884734801294467,4780.39,592.22,0.079141544916339651,2.04,,2025-08-24T03:40:03
0x06bc21972a3211451ce4e77bde1d5a345a9ad5c40f3a8c1161e42b2d8a0e9ede,0x92d2cff81d01f5db3d5aaa07a4fbabe53de9ac2d,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,200898757,200.898757,0.999786,200.86,0.081841524373325189,2.11,,2025-08-24T04:00:39
0xfb03b7a7f00abf994d5f385d012065209e406f5e5faa8f112849f4415afa1caa,0x04900c2269fa5b8d13b2476782fde710dd910a68,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,461277237,461.277237,0.999786,461.18,0.076680165193812364,1.98,,2025-08-24T04:18:09
0x084c7fa9a3538ba05fcaa0a6b1842b279714182b4de8b5ccf44bfc9057c71cce,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.091723088601088479,2.37,,2025-08-24T04:22:24
0x858841dd1b738afde44869e6214ccb30e977f058df204b20ba41b0d232685b7d,0xc68bd8d6355b7b31df3bc9e900557766e0f3ee57,ronin-mainnet,ethereum-mainnet,0x0b7007c13325c48911f73a2dad5fa5dcbf808adc,USDC,700000000,700,0.999786,699.85,0.076680165193812364,1.98,,2025-08-24T04:24:27
0x55efb43c110780bd7433f3ed21b8c0d6e4a9418487a1ef814f8f1da4b36db2e8,0x1def3e2feb094239a89a7f0fb6e73cd29c3cef59,ronin-mainnet,ethereum-mainnet-base-1,0x3902228d6a3d2dc44731fd9d45fee6a61c722d0b,LINK,10396590983934763,0.010396590983934763,25.82,0.27,0.009728669653940968,0.25,,2025-08-24T05:33:24
0x322446931a1cf53f701a1f975456c654cf2f7983eceda0b6279fa09ec6a63625,0x1def3e2feb094239a89a7f0fb6e73cd29c3cef59,ronin-mainnet,ethereum-mainnet-base-1,0x3902228d6a3d2dc44731fd9d45fee6a61c722d0b,LINK,1970304512807565413,1.970304512807565413,25.82,50.87,0.009778005938050989,0.25,,2025-08-24T05:41:24
0x62d6307d95863a11e36914c3209651063fac59c02619db04cd947aaa7c30b6ff,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.048842190080438462,1.26,,2025-08-24T05:41:45
0x85c8d40623291dd5ea2b4c73f9fd78254412a7b29a8eaac18bc28ab19b297ef6,0x6169ee5bca9d25d404eece94f29f47d3d65e3e88,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,602743012088433009,0.602743012088433009,4780.39,2881.35,0.083810942339631905,2.16,,2025-08-24T05:54:12
0x0ebd0c7ac948ad5cc738e6375d61c20f3a95affc40e3f1d1a9cb76042ea4c472,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.053926394361674929,1.39,,2025-08-24T05:54:18
0x5aa8c331f97aada6072a01feb7d1078ed6ec2c298b96e35c153d902e8baf2a15,0xcc19ce4cbe5901e1db1720cfe4f06c64fa71a187,ronin-mainnet,ethereum-mainnet-base-1,0xf299c912186195d02111d22c3ab863650256e05f,Unknown,48389169246617741470119,48389169246617741470119,,,0.009767076056733872,0.25,,2025-08-24T05:57:18
0xf414e23c9acdb4043232cf8574d95310e047765aaaaad1a76765b988710687be,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.054044637670501883,1.40,,2025-08-24T06:01:15
0x67d01cdd6a83c951b4b1fa3b0c16935b6d8f29a92103c89fc0f606d180566028,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.048141525072766304,1.24,,2025-08-24T06:05:24
0x5e2083da5bf2746f2ce7896cd5df92a58fe130a1815e9263ba84962c59a39c13,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.064380146865135837,1.66,,2025-08-24T06:09:06
0x2326ff8ff3b9400c4613db3b902ed00605bb6c5e0550def581c71077160611e1,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.064380146865135837,1.66,,2025-08-24T06:12:54
0xfc69858ac1938a5ee1995f482530bfa628c6b75f3dd9f5af0c04bdd730e44056,0xcc19ce4cbe5901e1db1720cfe4f06c64fa71a187,ronin-mainnet,ethereum-mainnet-base-1,0xf299c912186195d02111d22c3ab863650256e05f,Unknown,400000000000000000000000,400000000000000000000000,,,0.009708603486982909,0.25,,2025-08-24T06:13:45
0x35e5dee91695d095828b39917dd021a7de7a8917bbf21ee77be325356e3283f5,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.062833945921639558,1.62,,2025-08-24T06:15:39
0x4c07e16b43c88b26bc538fae083d4a9a919f52cab873bf309db9c3282478a148,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.072489964078323726,1.87,,2025-08-24T06:20:46
0x1c9e160580c4488f71b3c655f16134b152538cfa85c8fd847405e5f1246203ef,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.070727423563580971,1.83,,2025-08-24T06:23:28
0xea337ead8aebc0ff69ef50ee9e40bf03d6ce7500f717027f801239ec8be0b2dc,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.066059560373192175,1.71,,2025-08-24T06:29:37
0xe9dfa86142540e289f356d5490fb3f1fd1c06d6f299fb5a3c1adfbd417eb3663,0xab5f1eb5b88c77651eed32104b19e34f36675893,ronin-mainnet,ethereum-mainnet,,,,,,,0.061390439486817362,1.59,,2025-08-24T06:34:13
0x26be21b0f0e9a30fdd4d9c8fe27a83684f5ae9f5f794ec53dfefce4248f6415e,0x764d63adb804c3ef8dd51a80bebbe1f26d420025,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,1145925396000000,0.001145925396,4780.39,5.48,0.079453491710256771,2.05,,2025-08-24T06:59:20
0x6434a32135ce566c49eada7fabe049a0f96c672945e1fb3cc4f8deb102c70e94,0xc2b6e057b24199364c1c114022f8edf42a644f0a,ronin-mainnet,ethereum-mainnet,0xc99a6a985ed2cac1ef41640596c5a5f9f4e19ef5,WETH,60000000000000000,0.06,4780.39,286.82,0.079453491710256771,2.05,,2025-08-24T07:03:11
