transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x97f0a4d48be681e9de299e5e1434018f0c47cad4d29f1d89588219c9ee7fb553,0xe73917338feab03443fe58d42a1e0918fa4293a8,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,108407411286142261797,108.4074113,0.02554203,2.77,0.06113119714,1.57,,2025-08-17 0:47:29
0x4fe2d4e3037be7c1e89feac915280df63776ffa31a68ab1a705f687286741c95,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,30000000,30,0.999901,30,0.01033667035,0.27,,2025-08-17 3:09:15
0x89d71a89cd0251ad264cf3fefa3a5aa96d5b699521c37f07712d2984c256ecad,0x8981d513a5210c25f3ceabc0c95851162f7e8bb6,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,678898871865206093363,678.8988719,0.02554203,17.34,0.06053026941,1.55,,2025-08-17 3:23:31
0x3739c9ab0b5b013496b16a6504d208ad1993aa43a313e573232586cad7d53522,0x2293fce6826010f16080c70ad6b9976232c49dee,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1999739780597010763265,1999.739781,0.998736,1997.21,0.010079957,0.26,,2025-08-17 4:48:28
0xe3292ba610227d7082d433e64ae9f5225954557a63ff61818cc57601c8df2868,0x9f3fb738ff7c1d0f4f902265264a03189e6c7d37,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,3071001489699735982367,3071.00149,0.02554203,78.44,0.06030987854,1.55,,2025-08-17 5:24:55
0x8c469f7371998a4ce63449c22ac9e450fd0130f446ca5c3697dac4af354105f4,0x7cd1e1c714ed6a85ca1a0e9f57d0b5eb8c4674fd,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,7.5E+18,7.5,0.998736,7.49,0.01006018475,0.26,,2025-08-17 7:33:08
0xe68562254dd5f8b3e881ddc2540a1ff3cd16211f9a075449153d467880d24312,0xa71c491cd9c3d6b88351ee090e8f83b7f99fee54,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5459946745,5459.946745,0.999901,5459.41,0.08341029035,2.14,,2025-08-17 8:08:03
0xd5761ea9500090ff426daeacd853a9d4b5379f8e1593fcd2e6d10d29ed205b19,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-optimism-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3456652065,3456.652065,0.999901,3456.31,0.009541591365,0.24,,2025-08-17 8:43:12
0xaf0e80d658caaea7e5f3e0194d6c9ab01c03f6340c47d96bef7dad0a7fa52653,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,2.52185E+20,252.18467,2.68,675.85,0.1125912113,2.89,,2025-08-17 9:00:46
0xf95edaaaa6bca42c3a72e12cc40a72c126308164d801d6b4ec3f2cd4f2a279e4,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,60000000,60,0.999901,59.99,0.01024175921,0.26,,2025-08-17 9:14:22
0x3cc96a6ab2fa14e3a8422bb35cdb4d60b0c669c2e7f0eb95b1a4d4e2eb852635,0xb6cd52e7a5d87837c49103f305d7318a018d97c9,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,2638619576361352988245,2638.619576,0.02554203,67.4,0.06015345961,1.54,,2025-08-17 9:29:10
0x75271553a1b425e5395b8f5b80f26d2845354f10c27b11b263aa2d224df22f14,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,204860000,204.86,0.999901,204.84,0.01016015478,0.26,,2025-08-17 9:52:35
0x46f04c572e62fb5723fca023757fef3e9e7f4d410bef53d03c2f7ca2923bcffc,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,sonic-mainnet,0x77eee23630dec10e96c5a8f731a9cf46fcc8cd6f,SILO,22931178816204660064457,22931.17882,0.02240494,513.77,0.01037622819,0.27,,2025-08-17 10:15:36
0x37b07aa0399be6c27a233874ca8470c7291d76e54b44522b798703e99d29223e,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1984495318,1984.495318,0.999901,1984.3,0.1197746031,3.07,,2025-08-17 10:28:45
0x941581dc3d3b1d6d5d4dacc9d11aaaa56d6a02535307cb1c4f62d97a1d930bff,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,65000000,65,0.999901,64.99,0.01010681156,0.26,,2025-08-17 10:29:29
0x45aad68f011bc591d118709846bb53098484411859e3477799bcae3dbf691a7e,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10000000,10,0.999901,10,0.0100989605,0.26,,2025-08-17 10:37:08
0x59311d6ee9b5d50e96bd44c618975ba8a7b9a91b22d9f79f591c0d98df51aae4,0xd24c03ba0f33793f8f7e4a38b76a3938cd2495ba,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,5392388804659981032722,5392.388805,0.02554203,137.73,0.05955147724,1.53,,2025-08-17 11:10:34
0xc8a28145987bc5314d65f6d4070b8a8383cd1e0817c3ca62cfd36ab75042efdc,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3334564803,3334.564803,0.999901,3334.23,0.01373395948,0.35,,2025-08-17 11:17:02
0xba3288d70cc7b2c84b1c685a638e8c5cbfb39b0380ec659094edf4f3bbb86758,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3460623032,3460.623032,0.999901,3460.28,0.009431683502,0.24,,2025-08-17 11:25:59
0xb13854bed23f4233ccf9aca6f69a9a3102084f3ac7daa773939b4a9ae3fba77c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005341793049,0.14,,2025-08-17 12:15:10
0x0a74908440cf23b7ebab6c50033a604f60e478779a2200105577326fbdcef8f2,0xa636d78c731fd51e546ad58b3b756a45db507259,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,25842426757005080243,25.84242676,0.998736,25.81,0.01105972582,0.28,,2025-08-17 13:33:47
0x8d3f15ec4554c87bedb369d327d44b90d50cb3c3f8917ab2121dd93cbf3a6d3b,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3145609755,3145.609755,0.999901,3145.3,0.009789356685,0.25,,2025-08-17 13:44:29
0xcd5c076f02fef48318e705a2466b3bd9b67fe79dc94bf83fd0a3dffc3d2ecd13,0x5527b03e5a1a57a1ebcc2606a189d0f8de4a34d4,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,20399739217296524923689,20399.73922,0.998736,20373.95,0.01105263007,0.28,,2025-08-17 14:00:09
0x5b1b2d77c0290b07f92eb79d029f642d0a0db1cee6f0e80e8040695e7b3e599d,0x42638f0ebd17cba17f8a9d74e4be2acd548431bf,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,2.005E+21,2005,0.998736,2002.47,0.01000156807,0.26,,2025-08-17 14:17:21
0xb579862666146d277beec86239a572015378879624dc76f6494e0179b6204007,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4284135635,4284.135635,0.999901,4283.71,0.01176599349,0.3,,2025-08-17 17:11:20
0x0093be5c7809c8103af823cf2067233c7be110787f0f4f67bbb28667abd30f15,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,4264013,4.264013,0.999901,4.26,0.01050227424,0.27,,2025-08-17 18:21:15
0x655be2d9c0684f2733e2eacb45632499b471898928c65ba6f2143616c3c0d872,0x487f09e8504f148429aa03b3a743f9bbb27df5b6,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,5E+22,50000,0.998736,49936.8,0.08080224176,2.07,,2025-08-17 18:33:59
0x5c50302bbf4f202787afd2ec162e8e7f1ba121c1c638128b6cd133d98ea713c6,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3652068668,3652.068668,0.999901,3651.71,0.009799083974,0.25,,2025-08-17 19:39:58
0x4bda357b2c8ec79f4f2fef25a8b669b2a939635dd8b227d9247c5fd3ad9e2671,0x6d2ebb10c622204f5d0e2fdde204ee96d13f9288,avalanche-mainnet,binance_smart_chain-mainnet,0x5e0e90e268bc247cc850c789a0db0d5c7621fb59,Unknown,3E+20,3E+20,,,0.01117181983,0.29,,2025-08-17 20:31:53
0x45e1f5cb54f6b52cec08ce35aff6fa253fbafad76a8fefbaa9d88d8f22d21ceb,0x8981d513a5210c25f3ceabc0c95851162f7e8bb6,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,724082627445920527474,724.0826274,0.02554203,18.49,0.05288142735,1.36,,2025-08-17 20:35:36
0x827912cf54785caa3a81de476ef05c22aa25f6e3b91112002f7bb0392e509c83,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1072039,1.072039,0.999901,1.07,0.01198663123,0.31,,2025-08-17 21:05:15
0x4c92ff147b26bdc1d3efb51b8242f2b8bcf17620500587e6c511ba3aef7ef461,0xa14a265fa3cb4e2c1e53967b355eb57f85141dbe,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,4689978341229397081,4.689978341,0.02554203,0.12,0.0586816752,1.51,,2025-08-17 21:53:53
0x7afca31ddf9e3ea2f569a86aa4142b5838f14f7de70831ce4355ef4527a5d82c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,binance_smart_chain-mainnet,,,,,,,0.005506620468,0.14,,2025-08-17 22:00:21
0x2df707dfab70b41411ff0e5aa6c72dabe458c40b6963da91ba97151614906b19,0x3016e8e2de83cb1ad385b97c6f28c8a6bc8cf125,avalanche-mainnet,ethereum-mainnet-optimism-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,3025566470,3025.56647,0.999901,3025.27,0.009009424483,0.23,,2025-08-17 22:52:46
0xc2b747d8d3bb0f440a33c488326b39319cade46abbd66c8007b3b68bcbaf1cc4,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2173164390109818328829,2173.16439,0.04203235,91.34,0.01003887768,0.26,,2025-08-17 0:07:27
0xd8ea8d2b7b3ce0a974facddc640b33f59de5bda841f55764b60a0a644eb51866,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,3773846767446339169684,3773.846767,0.04203235,158.62,0.01003887768,0.26,,2025-08-17 0:14:45
0x2a68691ad84fcbda523455316eb277e16322ea9f11e9ad68de35e1ee05ead182,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,5346638837344131612672,5346.638837,0.04203235,224.73,0.01003887768,0.26,,2025-08-17 0:15:05
0xf1ffc554492939644eda16670a964107dbd2cfb8dc65494d3a3bea51b8a530d7,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2052565042270968897297,2052.565042,0.04203235,86.27,0.01003887768,0.26,,2025-08-17 0:21:23
0xda0efb6536f950b0ef8e4bf463fb20c127a3eb14231e2615e75409325bb2f0db,0x78f320348ddc99392460443718aac8907f1b63c9,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,192007593967589741147226,192007.594,0.998736,191764.9,0.08220753368,2.11,,2025-08-17 0:21:45
0x4d8ce0eb92db94da0cfd6ffbf7a1e1257f8ebe538af14430e462bb8e4d847396,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,8257063889017215783875,8257.063889,0.04203235,347.06,0.01003990101,0.26,,2025-08-17 0:28:45
0x828f9c38b129b0dc53a39743901a23734c2ce088aaea85d8873aecd680941303,0xdac976629020966a03ed95f19d0db8f3a8a7215a,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1.20332E+24,1203324.41,0.00080328,966.61,0.009988674621,0.26,,2025-08-17 0:35:23
0x5c4a640f78f7bf0b59d0367848d4af77fa3629c837104445be62f65e04617393,0x62a5a60c0771e7480093309ea18a58e9ac6fde44,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,2542666983098541529484,2542.666983,0.998736,2539.45,0.08104047061,2.08,,2025-08-17 1:11:07
0x1bbb3f0ede8853a4bf02a07c9ba11bd2ca15e366e07e0d491b0131f85dd06ed7,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,11823139652315132198912,11823.13965,0.03489854,412.61,0.01349227961,0.35,,2025-08-17 1:59:27
0xef2d131f7832290c08da7d747122a3b66b677882cafdbf503314421b0075f011,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,10441684090559919239219,10441.68409,0.03489854,364.4,0.01349227961,0.35,,2025-08-17 2:00:45
0xdcb915cacd9f77cc9c35cc545ad0766a6caa3ee0086e9b98649f3f82e5077c20,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,4999670781640880924700,4999.670782,6.98,34897.7,0.0780241428,2,,2025-08-17 2:17:37
0x00fa421ca649438ddf463c6b03618b1213ceccd6b1e097e98112a302cef790d5,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999901,1,0.01105158824,0.28,,2025-08-17 3:30:01
0xd6d3ac5628b80c0258e8381c73fa266eb5b95f1133ee209d65dbbf8ebfa08821,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,66668158,66.668158,0.999901,66.66,0.01226355239,0.31,,2025-08-17 3:48:47
0x2cf13c645545b63b7d4a01b7e599f3c69add9afd7e33cf4fb94c329dd86a68dc,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,15571544224040709259264,15571.54422,0.04203235,654.51,0.00999989308,0.26,,2025-08-17 3:56:23
0x07a6a7ffaeb329eda7f75db7cd55ea4b83100ca4bf5a7979a41ece11adbfc457,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2074803628539007849091,2074.803629,0.04203235,87.21,0.00999989308,0.26,,2025-08-17 3:56:25
0x047918892855cadb917defb316fa99a032bde100f08b55093bb75fda85c1a7aa,0x2293fce6826010f16080c70ad6b9976232c49dee,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,1999739284344222858825,1999.739284,0.998736,1997.21,0.01010779136,0.26,,2025-08-17 4:15:47
0x3238d8b89ceb5721636561fee7e34efe74882f12ac0697a431ecb037dc1722f8,0xe441518c788e700e701b6b029355007b92bcefc7,ethereum-mainnet-base-1,gnosis_chain-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,420266349970439680069,420.26635,0.998736,419.74,0.009832125989,0.25,,2025-08-17 4:39:31
0xb7dc253559b50f89e396da7a780176d5e5f3cb4132ab4300d62f53e3e0713f97,0x9d140511245337b4cd94cccdf7b1871d587eade8,ethereum-mainnet-base-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,232038902060763256338,232.0389021,6.98,1619.63,0.0850707181,2.18,,2025-08-17 5:10:27
0x89fb2c489f816c078e0887987ee54fef1c90dea7f76dab3b87929bea16623fe7,0xd0a51bf7469e1761ff18ad069133585d4321f5f9,ethereum-mainnet-base-1,ronin-mainnet,0xe2816b27a5613b0aaf5d6dafa80584156e2fb1b6,Unknown,4.30673E+21,4.30673E+21,,,0.01000402083,0.26,,2025-08-17 5:10:43
0x63c8c41d150e0878d3a33d0b30f431fb28ee1cd9078276faa32b820bca96c283,0x4d369062f333687b3991ab2f69bf09a3fdeca44e,ethereum-mainnet-base-1,polygon-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,22959738004242012750,22.959738,0.692876,15.91,0.009867697484,0.25,,2025-08-17 5:40:43
0x37b04f44085a94234b28b5b146f73ab149ba3ee8043045b30787fbd1af3ef669,0xd7a1c535965aa05a422b44c99921371f58807fae,ethereum-mainnet-base-1,ethereum-mainnet,0x806041b6473da60abbe1b256d9a2749a151be6c6,stTAO,46858830428,46.85883043,456.42,21387.31,0.08712583195,2.24,,2025-08-17 5:43:05
0x82cb38326d5fb0e58bf6b99e25bf1e99ebd5ee02b6efe428e130ab9054702492,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1339315,1.339315,0.999901,1.34,0.01096517573,0.28,,2025-08-17 6:03:03
0xa6005e88bd2809c6a99654149b343538b1e8cfdc7202eedc4bb1512b46b4f98c,0xccccccf25584cafbd4d80e9464361af1e7280b44,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,7.5664E+21,7566.4,0.999086,7559.48,0.1122381271,2.88,,2025-08-17 6:23:23
0x4c20911098c9e6ff9ac408e45b11b777878ff5d2de69be657f3af0b6219c46dd,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.004545282364,0.12,,2025-08-17 6:39:33
0xcb8e065099085739afed7b46443a960c434749c8785598e640c0a41e0d9e33f2,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3019218504,3019.218504,0.999901,3018.92,0.01380746577,0.35,,2025-08-17 8:03:57
0x9c0c26fb730dbd8bbe52769410be914540e9df1722c18cd3876396fc63a358d7,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3340513052,3340.513052,0.999901,3340.18,0.009540260987,0.24,,2025-08-17 8:05:19
0xdba88332cea495404ebae7a548a72d2ac34ca09caf383d772ad0cc134e912ce6,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,6578665,0.06578665,117446,7726.38,0.1057801294,2.72,,2025-08-17 8:13:45
0x39c7e2abe3bac77b1c4af30e105bf89631540128d986bb529e97a5baa0d9f4c2,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet,0x055d20a70efd45ab839ae1a39603d0cfdbdd8a13,LDY,11986024808420394523651,11986.02481,0.01703746,204.21,0.1209673577,3.11,,2025-08-17 9:13:53
0x1071060505af3e7111084bd9fbcfeb68fe2c4cfd03af4a93d70bd4ad87d66f5f,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1905187103069184432541,1905.187103,0.04203235,80.08,0.009965777458,0.26,,2025-08-17 9:19:29
0x3d3ee0d952dbee90ebceaef8ef69d05ffba4ef4384762a1aaf753b9b9076052d,0x24f99368d9b791b70cfc997ffce7748bf02830a5,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,44996359935899210383,44.99635994,0.998736,44.94,0.01011112828,0.26,,2025-08-17 9:51:29
0x791614b954eba6b3364d7700bf188fead6891ba700d94cefbf9a0acc637001b1,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,51401287007843733471232,51401.28701,0.0052512,269.92,0.01111576098,0.29,,2025-08-17 9:53:13
0x8303f2bb282b3b8f061d992dbc4cdf801e9a4bd62ef87ed0f95cd2d5acd51832,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,1930049023035714720792,1930.049023,0.04203235,81.12,0.00981294754,0.25,,2025-08-17 10:31:19
0xcdb2a9c42ee99be5d2c356be65880ffa5c35fb7e5a5de3026c88533aeb54ed5d,0x01a825a4505cd8b862b26e345b718c39edd98ede,ethereum-mainnet-base-1,ethereum-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,1415934051269563700000,1415.934051,0.999086,1414.64,0.08372772484,2.15,,2025-08-17 11:22:23
0x8327d1b172c208ff0b9e158e6b698e374cdb42e0b1c0da592e85a0dabd5426f6,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x055d20a70efd45ab839ae1a39603d0cfdbdd8a13,LDY,17541316639389666208563,17541.31664,0.01703746,298.86,0.01138023564,0.29,,2025-08-17 12:04:49
0xbd740922c799525c4a9165da14af83f06b280f7bd9746248aa3967bc2cac47b7,0x92bcddcc1921acc02628faaeac02ed737ea62318,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,5.7505E+23,575050,0.00080328,461.93,0.01079856486,0.28,,2025-08-17 12:06:59
0xa510a01df3faa297da0848b6ad49528e46b8a4b906989327ef7f7832ef883c4a,0xf36b056e7bd61ff2092ac281ff58f5849f9ad16b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,3.08808E+21,3088.076996,0.00080328,2.48,0.009749978553,0.25,,2025-08-17 12:13:43
0x356141fb74bee5200b5b82d58a37d1d94dc8d471301a76c56c88c4b581599a8d,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,5531506515734930607407,5531.506516,0.03489854,193.04,0.01189291338,0.31,,2025-08-17 12:39:31
0x02a1a23c1bcc696c972982cc2eee5462f1161a4c3123227120703d75f863548c,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,7305500,0.073055,117446,8580.02,0.1147822647,2.95,,2025-08-17 13:28:09
0x029cb614f20ce5316fd6edaf445dd89c2f7edbece018054c6f1234f05be727b3,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,2716100,0.027161,117446,3189.95,0.09377355829,2.41,,2025-08-17 13:31:27
0x484d2570062bc461ebda84c24a8ad28d97748eeb56c2dae114dd1a4d9fbf05e3,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,PAAL,1628608130469985817546,1628.60813,0.110383,179.77,0.01197057183,0.31,,2025-08-17 13:32:27
0xaa68c01734994c99243d1713d1a78be4a53439c51199516f4a1f757532f27a94,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,5598031549255144820241,5598.031549,0.04203235,235.3,0.009860269373,0.25,,2025-08-17 13:53:13
0x039b47109464bd1f053f2c13c70e60413b9835f9000e30122f37e452a543e5a3,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2013900304274297247774,2013.900304,0.04203235,84.65,0.009860269373,0.25,,2025-08-17 13:53:15
0xb2b34d21e3ca8c3e109c075c0c2fb3f969b36dbb50b32ea3a2d53bd1e469234b,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2523465651470449770496,2523.465651,0.214083,540.23,0.009696936523,0.25,,2025-08-17 14:15:17
0x235e1317fb817bb8e80ad8ddb38f537d4c575e7ab4c692ae9ef705fd4275d1c2,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.00457335888,0.12,,2025-08-17 14:27:33
