transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0xbd2dc7199e4a4544984bb3c6ba81fe764a5b5ae37daf00b3742b493bbf8eb6a9,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6133650057110936879104,6133.650057110936879104,0.02077878666505341,127.45,0.011739045396593832,,,0.26,2025-10-05T16:07:36
0xf239cc35afb65bf249a81e6410198575624f47870b820cfa86035686bf72a5fa,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,21416346324719875653632,21416.346324719875653632,0.02077878666505341,445.01,0.011739045396593832,,,0.26,2025-10-05T16:07:51
0xae040f2da948a55515dff9f7a37a1d3978856681b0b9a737213462e6ded314bf,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6139841752490746839040,6139.841752490746839040,0.02077878666505341,127.58,0.011941585538278171,,,0.26,2025-10-05T16:09:31
0x8b6baa234629cebcdb2fb07a9914885619c2f5ca3618400fd9a7d533713ddf54,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6144960155657949937664,6144.960155657949937664,0.02077878666505341,127.68,0.011941585538278171,,,0.26,2025-10-05T16:12:24
0x1466f906b2963e806d08d7b8b1e70535e55b69dc426988e67c701cc5bd6f6a7f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,19580861186670325661696,19580.861186670325661696,0.02077878666505341,406.87,0.011941585538278171,,,0.26,2025-10-05T16:13:09
0xaa8e3785b6c247c74280618ba9de0b246cd95ed010f0be0845afd9543824c7d5,0xc1b2aff52877b4a23422f554f3d240be50ec80cf,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,35987097057,35987.097057,0.11519088496070179,4145.39,0.015934204848508993,,,0.35,2025-10-05T15:08:13
0xf0de8d050f3c7af3ec0d121dfbcb91eb0201f0406f4a36bec001aa4f812f3069,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,28964374506,28964.374506,0.11519088496070179,3336.43,0.015927869530321766,,,0.35,2025-10-05T15:42:09
0xf3fd8ff3ddefd7ddf007f096fc7ef56223ab433a56d9f54a67feabba0261b596,0x5d09c8e3a203d93ae6ac7f1d35b54b715dd5bcc7,binance_smart_chain-mainnet,solana-mainnet,0xa2be3e48170a60119b5f0400c65f65f3158fbeee,ZEUS,79470903849,79470.903849,0.11519088496070179,9154.32,0.015927869530321766,,,0.35,2025-10-05T15:52:33
0x4879e1010976cb1d568a65eae4ecd7b3801b70d461a6baa66558936ba94f174b,0x0b728dadd370cf2d241aa0bf9871bf06644295b7,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,14646326766061975145694,14646.326766061975145694,0.03282151287879445,480.71,0.015932750071745435,,,0.35,2025-10-05T16:04:59
0xaa09210a22d62cd113749f5f52c2d80ab3856f9f06fb3f3e07e3708d98a4cb98,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet,0xd23a186a78c0b3b805505e5f8ea4083295ef9f3a,BARD,1295028310964556378798,1295.028310964556378798,0.8496526030998933,1100.32,0.098682522569146114,,,2.17,2025-10-05T16:55:23
0x94ab7c5c9687014e94bf175d93c8edf59be5fcc14d0c202cc26ed1298acd5d88,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,binance_smart_chain-mainnet,avalanche-mainnet,,,,,,,0.005730767037177962,,,0.13,2025-10-05T17:27:43
0x13a692c70378abc38de380758a5b67f27c7c665178edcfbc8df148fab4217adb,0x04ce218ead72401702dd5f3e56cedb7d2d477777,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,28699210086884146195261,28699.210086884146195261,0.03282151287879445,941.95,0.014118976546584261,,,0.31,2025-10-05T17:35:37
0xa99ab1a2f35194dc3202a37470a691d7a63aef3f37d7048a7a2e35dad6dbba2c,0xca74f404e0c7bfa35b13b511097df966d5a65597,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,26941709173000000000000,26941.709173000000000000,0.03282151287879445,884.27,0.015521251339189973,,,0.34,2025-10-05T17:36:16
0x9b3c54a491d9920da839be51a2afd7a920df0691224f0c7aac8c266507b77299,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6144961155657950560256,6144.961155657950560256,0.02077878666505341,127.68,0.014482818804408867,,,0.32,2025-10-05T18:19:40
0xea5cc5c78e44853d4ca140f68e118ac22acdf2fc15b0633f5d94835e6ed4fb04,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,12047500095172056280100,12047.500095172056280100,0.03282151287879445,395.42,0.013435981033953047,,,0.30,2025-10-05T18:19:43
0x931a372fcd5bcfd332b731c15f3fde17ef86ebea49ff512a2ef0d675afbdd44d,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,7720503542160492729343,7720.503542160492729343,0.04185070510731408,323.11,0.013435981033953047,,,0.30,2025-10-05T18:31:00
0x05902525373c3d7c52f07ec41b8aaae9b6b4bb8a980a89234c6f41af6910b696,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,4807146955570839420650,4807.146955570839420650,0.04185070510731408,201.18,0.014482818804408867,,,0.32,2025-10-05T18:31:09
0x225ce5c95b4cf9082ecab0964116eb6d9f8239a7d231321627d4cac2fe825a13,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,708383,0.00708383,123527.79405671357,875.05,0.013675337578395515,,,0.30,2025-10-05T18:33:43
0x7d71817c51407e8bac0cebbafcf0c678455c30013a14c93834838e81c910454e,0x06549275e6201756e5f1b611eb7986e493ed3885,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,10001000000000000000000,10001,0.03282151287879445,328.25,0.015932004158858280,,,0.35,2025-10-05T16:59:30
0x9957cb1e63975acd578f16b0e15a98b8a36abc0774c80b5df73e5477d525d537,0x06549275e6201756e5f1b611eb7986e493ed3885,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,10001000000000000000000,10001,0.03282151287879445,328.25,0.015934255277062433,,,0.35,2025-10-05T17:06:17
0x046959a85fedee119925fc8177ed3726e50c712ed5f78f4027988e8fd5089462,0x06549275e6201756e5f1b611eb7986e493ed3885,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,10001000000000000000000,10001,0.03282151287879445,328.25,0.015934255277062433,,,0.35,2025-10-05T17:18:30
0xfb0448ffb446eb31b1fc9baa08266a4224e5ef470640b74a318ce70cd5560f03,0x06549275e6201756e5f1b611eb7986e493ed3885,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,10000000000000000000000,10000,0.03282151287879445,328.22,0.015940661108769277,,,0.35,2025-10-05T18:00:06
0x86fdfcf27fb036c3451c29060c55efcc614f217c887fb32d1be328bbee69e1d1,0xf1fc1be000db6fa2193ab75e461a5603400d031f,binance_smart_chain-mainnet,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,1015800,0.01015800,123527.79405671357,1254.80,0.110021485578703518,,,2.42,2025-10-05T19:07:13
0x6a33761c96d585727912fc6b749c6352b91e7b40a851da75e9115ef5bbf4e35f,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,binance_smart_chain-mainnet,avalanche-mainnet,,,,,,,0.005714266057242305,,,0.13,2025-10-05T20:06:07
0xac6a96dc9badd0be6eab2f49ac8877df65e7d706c6977fdfab573938f359e8a2,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,binance_smart_chain-mainnet,avalanche-mainnet,,,,,,,0.005712056595051788,,,0.13,2025-10-05T20:09:54
0x3ce8b50ae0bd7ce07aba368a2a4833e8a15557ea90b4bb0302aa2b03bb5fd588,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,16109587396102977422719,16109.587396102977422719,0.03282151287879445,528.74,0.014788095242739560,,,0.33,2025-10-05T20:23:37
0x59b388033b16c9d8f23b2263f9d74e31ea858b061b330996d465bed1856e816f,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,12043899791562432056459,12043.899791562432056459,0.03282151287879445,395.30,0.012911764864099708,,,0.28,2025-10-05T20:27:27
0xf225298d9e77337c91e9cc59030aa5acaee2e315980916ec5c52a845d247d0a0,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,19755948073595768309804,19755.948073595768309804,0.03282151287879445,648.42,0.012911764864099708,,,0.28,2025-10-05T20:28:45
0x7be085783aa73d89845350706376abd3cd58e1bef4f68e774290c1401dde7dcb,0x04ce218ead72401702dd5f3e56cedb7d2d477777,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,32590978922333398228529,32590.978922333398228529,0.03282151287879445,1069.69,0.012911764864099708,,,0.28,2025-10-05T20:28:45
0xa128ea9d681d5165b96b85fa9e4b8f91163b39abeb77b1e6e5f3dc726f66d6ee,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,binance_smart_chain-mainnet,ethereum-mainnet,0xd23a186a78c0b3b805505e5f8ea4083295ef9f3a,BARD,2320030621358473871360,2320.030621358473871360,0.8496526030998933,1971.22,0.105767166892905135,,,2.33,2025-10-05T20:43:50
0x64f9fdfbabe9458ef1f23af5805e4524c34b3b931e478b69330b58131c3c5d3a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,21911145521152109051904,21911.145521152109051904,0.03282151287879445,719.16,0.015930004308090988,,,0.35,2025-10-05T20:28:48
0x92f8216cba6775c57ea4cfc0de21cda332561280b870f1e004baf7f511a6b858,0xf1fc1be000db6fa2193ab75e461a5603400d031f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,150000,0.00150000,123527.79405671357,185.29,0.012833613972014339,,,0.28,2025-10-05T21:21:16
0x22df3f3948dcdcce89fc00ccb3dc46acc8ebc22100d1eb58cb383c166a6e958c,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,17137268800117197050678,17137.268800117197050678,0.03282151287879445,562.47,0.012232653622500110,,,0.27,2025-10-05T21:30:15
0xa15c717daa3bba90ae323478bc0f34b539aa6f46db54c688161f6f0134cb7abd,0xca74f404e0c7bfa35b13b511097df966d5a65597,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,22997919067000000000000,22997.919067000000000000,0.02077878666505341,477.87,0.011820680929326472,,,0.26,2025-10-05T22:16:14
0xb39d88f46d32fa33bbe688ba6cd85b4032807b87a933088490cc8b486ab78325,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6150014985854350524416,6150.014985854350524416,0.02077878666505341,127.79,0.011820680929326472,,,0.26,2025-10-05T22:16:52
0x56b1586e5318cf00aed23866891d77562f9c81cde7eab16a16ad5090961973a4,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6154751141462977544192,6154.751141462977544192,0.02077878666505341,127.89,0.011820680929326472,,,0.26,2025-10-05T22:18:55
0x95bf3df942d0515a9cf4f5d9f2b74c50f748b2a521344fc7650ee622b596fd9e,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6160175268394579263488,6160.175268394579263488,0.02077878666505341,128.00,0.011846743216235101,,,0.26,2025-10-05T22:23:51
0x0d8a5a2952d6aafcc142375e1f2c4122432e4fb5472b46f93921106927a39440,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,16939261503287211327488,16939.261503287211327488,0.02077878666505341,351.98,0.011846743216235101,,,0.26,2025-10-05T22:34:33
0x0bc07c2e4ed54b1fd09541d623d3ded7a93ce10aeaae7912a0fc50fd2cf20a47,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6163990307843951558656,6163.990307843951558656,0.02077878666505341,128.08,0.011846743216235101,,,0.26,2025-10-05T22:34:50
0x466eaeb9098906e1660ca8513f2e8454a9e05d7ff3f15c9b035992e8877b7c7c,0x350254da53d5c6ab6a27a446582fa60fe120930c,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,6168827288422591758336,6168.827288422591758336,0.02077878666505341,128.18,0.011846743216235101,,,0.26,2025-10-05T22:36:31
0x865c22d295e1306799111d224cc95132c88d096d79955c7ca918651b2beaa87a,0xca74f404e0c7bfa35b13b511097df966d5a65597,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xaedaff046601beb063b647845dfb21841f32d6a4,RIZE,21374818836000000000000,21374.818836000000000000,0.02077878666505341,444.14,0.012290197224150081,,,0.27,2025-10-05T22:38:30
0x3328bf6aa0ac236a3002f557e1974f0900a42e878a5e088288aa25367dff9559,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,21630585298974486280647,21630.585298974486280647,0.03282151287879445,709.95,0.015932179741954156,,,0.35,2025-10-05T20:53:17
0xeab8be3baa9fb2f6784d0893829b96afdd27277134c5870c1d46a1ad568ec58d,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,27985515013138674405560,27985.515013138674405560,0.03282151287879445,918.53,0.015996739675825548,,,0.35,2025-10-05T21:31:49
0xb137411d2d50b4ecab8a2d80b14353c6a99dcd0c5f95a5b1f9de0d2a8380cc26,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015973551482087046,,,0.35,2025-10-05T22:23:33
0x8327caf0cddc8fa859ec2481c034d3709fef757ff733391de2c279e2694cb231,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:24:21
0x60e7b30266e6a105241e1a242bc85062961f3bcd1427c7b05426699593f31ced,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:25:10
0xc5425b8b906a2eab7a3d2a05011fb2e2c29a44fe3f455494bdd48c2e59523093,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:25:57
0x854497efc572540e61508eb38c42035422f5720782f05cd0459c6cfcd38023b1,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:26:45
0x4e32f5cad80cac779dfd93f28cfa08b907308e0aefb3c41813307d4a8bd8a8d3,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:27:35
0xd36e4f96cd6ee756b86fd25006a73847a1744b8d2a5867b0218bdf9617cf3581,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:28:24
0xda11b0a35e0a9a1864d5b421968693f9627a1ef318a3b9e840fcb22e5c879135,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:29:11
0xe639bf10618fbe6e66870bb01dc8e336cd60755a5e10af8d3459fc3e4b594048,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:30:03
0x2b3cec88f2b4234277fd36e60a25bb4741c12b865837ed386255caafb19a9310,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015979119749429595,,,0.35,2025-10-05T22:30:56
0xaf7aa710900d967e33a1477a5050a4ce5ae056b3883bb91e9a015b432044bf5d,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:45:42
0xeb44c7a07eebe076238c8dfed8bab73fa4c1f945170a594f99acf3cc5c6309cd,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:46:48
0x0e0f44626e5e1a0fcac5502df5911a9239665292f156b9def71f7405f4540472,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:47:48
0x3d989d2062209ae6d455959d6c0f80e7053963ca6b49f3acef8e96250a9cf495,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:48:34
0xe953e7046ac4021927310569c7fae853bbe08b75437d6ed671f3142e50e4f3dc,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:49:21
0x581c0c92a47938058340f1d1b55a6a2a5f2d1684d283c067a5f10942f46882ac,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:50:27
0x1e6bb6dd16e820c6c860565d8277e311c55d794baa2076203887d2255865523a,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:51:17
0x3be9883fadd3a347bf1dab3c3f0e301554ea2ad820ca5089ea9b8a316218a2aa,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:52:06
0xb8d57f89cc09244ae68f245f990f67327a08aa5e4c26a2d6d6740acc72cb129c,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015976553301557121,,,0.35,2025-10-05T22:52:57
0xc0a05a7a67f1a6c06c78bb200b0bf0318cb431690be51d93a691bff5025c18a2,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015919872006084457,,,0.35,2025-10-05T22:53:54
0xc3d7ed429a0e003c49a6683e7d190901d24742f39b5da31636ef3dc5bec8456c,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:05:02
0x92fe5d5ff26586cde1575df23a5c37a808bbdf825a4977104f58ae97d37d4614,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:05:51
0x6cac0bcbfb40ccbf91c713284e2427206897cd7d8ec86664f5205a97538c0623,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:06:33
0x08e97d49d8ad53beba433f9876abb910445313bb1425b5d78f3f52ee43c2257c,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:07:24
0x863a6623a4a5482af4a33e3e98921f1cb80657e59956281ab15a19c9c092f1cf,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:08:16
0x9d18c792f76005eb7837f5c8302e3fb3ab863a70f7dfb9456ce9c8557fc8c49f,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:09:09
0x22b3211374f226a1b3552be8a2aae9331c28d59d929e2a69015aef347ce4c61d,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:10:00
0x9d075e4e16837f878abcd486dfb1a2edd9a3c0fa412c4269af1b19e2e077b2da,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:11:00
0x4dece485461767f2152c3b3ce11d8bcf9cb996b552dfc7227ad2c558ab0abde3,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:11:51
0xb3a1adaab3996d9300d2b403694777dd0631bc99f5b145ba79b012c32c8a397f,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,9166766043991131553792,9166.766043991131553792,0.03282151287879445,300.87,0.015920403933362828,,,0.35,2025-10-05T23:12:09
0x76ffa2e0a70127f9c8ec2ead6f03f8089d91c15d2fda63a620631482b6eb26a9,0x46b9ee8e0eb0fb4163073ccc984446dd8ff79781,binance_smart_chain-mainnet,solana-mainnet,0x47474747477b199288bf72a1d702f7fe0fb1deea,WLFI,1000000000000000000,1,0.19954776143363373,0.20,0.015920403933362828,,,0.35,2025-10-05T23:12:42
0x6e8fc8819b9f77e5d71134469896e79647d51b91a9eb5c8896c334d4cb193e04,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,binance_smart_chain-mainnet,solana-mainnet,0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,AITECH,9158963893485507182592,9158.963893485507182592,0.03282151287879445,300.61,0.015920403933362828,,,0.35,2025-10-05T23:16:33
